acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.1,-1.16,0.01,-7.54,-2.79,12.0
-0.06,-1.2,-0.04,-3.25,-1.92,10.21
-0.04,-1.2,-0.05,0.63,-1.39,7.98
-0.01,-1.17,-0.08,2.08,-0.98,6.21
0.01,-1.13,-0.12,1.02,0.43,3.42
0.01,-1.1,-0.14,-2.66,0.78,0.56
-0.01,-1.1,-0.13,-6.08,0.5,-2.41
-0.01,-1.11,-0.12,-7.94,0.11,-3.76
0.01,-1.12,-0.13,-5.47,2.17,-2.79
0.02,-1.09,-0.15,0.34,4.79,-0.67
-0.03,-1.02,-0.13,2.53,4.47,0.34
-0.05,-0.98,-0.12,-0.9,3.25,0.08
