acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.2,-0.94,-0.08,20.46,-24.38,31.18
-0.1,-0.87,-0.15,16.49,-19.47,32.17
-0.08,-0.85,-0.18,6.66,-12.38,26.26
-0.06,-0.87,-0.19,-7.07,-8.87,16.93
-0.04,-0.95,-0.2,-19.5,-4.92,8.95
-0.04,-1.06,-0.16,-25.94,-0.38,2.67
-0.07,-1.14,-0.11,-25.59,1.79,1.47
-0.08,-1.23,-0.08,-16.15,4.63,5.94
-0.09,-1.25,-0.05,-1.27,7.63,11.5
-0.1,-1.2,-0.05,14.38,9.57,17.92
-0.08,-1.09,-0.07,24.98,12.96,21.15
-0.02,-0.97,-0.14,24.95,19.22,22.58
-0.02,-0.89,-0.15,16.34,24.5,18.84
-0.05,-0.89,-0.11,5.27,24.29,14.02
-0.02,-0.96,-0.09,-0.87,24.29,11.28
-0.02,-1.01,-0.04,-2.15,24.46,8.31
-0.06,-1.04,0.02,1.34,21.57,6.73
-0.07,-1.03,0.02,6.79,16.89,7.01
-0.03,-0.98,-0.0,13.16,14.32,9.18
-0.0,-0.92,-0.03,14.5,14.18,11.71
-0.02,-0.88,-0.02,13.02,11.19,10.82
-0.01,-0.81,-0.04,6.11,7.13,9.08
0.02,-0.8,-0.05,-0.27,4.99,9.02
0.0,-0.82,-0.04,-8.35,2.29,6.52
0.01,-0.88,-0.03,-14.95,-1.4,2.05
0.02,-0.96,-0.01,-16.7,-4.98,-1.18
0.05,-0.99,-0.02,-15.51,-7.21,-4.2
0.04,-1.01,-0.02,-13.73,-8.87,-6.46
0.06,-1.03,-0.04,-10.43,-8.61,-7.51
-0.0,-1.02,-0.02,-7.4,-10.69,-8.34
0.0,-1.01,-0.01,-5.63,-12.87,-8.14
0.03,-1.01,-0.03,-3.88,-14.02,-9.28
-0.01,-1.0,-0.0,-3.21,-16.85,-11.63
-0.04,-0.99,-0.0,-3.85,-22.02,-13.4
-0.02,-1.0,-0.0,-2.46,-23.73,-10.4
-0.06,-1.02,0.02,2.23,-26.49,-7.63
-0.08,-1.02,0.03,6.43,-29.31,-7.77
-0.05,-1.02,0.02,8.82,-31.01,-8.58
-0.02,-1.0,0.01,10.34,-31.28,-11.31
-0.04,-0.97,-0.0,8.84,-31.74,-14.92
-0.12,-0.96,0.01,6.89,-34.89,-14.18
-0.11,-0.95,-0.0,6.52,-36.4,-8.02
-0.13,-0.93,-0.02,5.04,-36.96,-3.66
-0.1,-0.97,-0.01,2.29,-38.27,-3.6
-0.09,-1.01,-0.02,1.22,-37.48,-6.12
-0.11,-1.03,-0.02,0.89,-38.35,-10.58
-0.1,-1.02,-0.01,-0.49,-40.12,-13.91
-0.1,-0.98,-0.05,-0.17,-40.64,-13.85
-0.1,-0.94,-0.07,-2.12,-39.28,-12.92
-0.09,-0.93,-0.1,-4.11,-36.15,-10.93
-0.16,-0.94,-0.08,-5.22,-34.78,-7.15
-0.14,-1.02,-0.06,-2.47,-33.11,-2.87
-0.13,-1.09,-0.03,4.14,-31.33,-2.06
-0.13,-1.11,-0.01,10.67,-30.37,-5.02
-0.15,-1.07,-0.01,16.06,-29.8,-6.14
-0.19,-0.97,-0.02,17.47,-29.1,-4.76
-0.16,-0.96,-0.05,17.53,-26.95,-2.81
-0.13,-0.89,-0.06,13.13,-22.7,-5.13
