acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.53,-0.77,0.13,-34.31,-87.01,55.79
-0.47,-0.82,0.13,-36.55,-91.59,60.44
-0.44,-0.8,0.11,-39.53,-96.79,60.53
-0.42,-0.81,0.08,-41.71,-99.66,56.5
-0.47,-0.79,0.1,-44.5,-104.64,50.56
-0.56,-0.75,0.13,-51.07,-115.28,43.31
-0.53,-0.75,0.11,-60.7,-129.05,34.87
-0.41,-0.83,0.06,-67.68,-135.53,29.47
-0.36,-0.94,0.06,-68.34,-137.33,30.76
-0.14,-1.04,-0.01,-61.77,-125.11,39.42
-0.2,-1.1,-0.01,-47.98,-108.56,49.5
-0.39,-1.07,0.01,-32.95,-101.97,55.31
-0.59,-0.84,0.08,-32.02,-112.44,50.95
-0.51,-0.71,0.01,-45.3,-125.95,40.7
-0.44,-0.71,-0.02,-61.5,-135.02,32.05
-0.43,-0.83,-0.0,-70.78,-142.14,36.18
-0.4,-0.94,0.0,-69.77,-144.63,49.82
-0.28,-0.99,-0.04,-63.8,-141.42,63.5
-0.02,-1.06,-0.12,-51.83,-120.14,76.15
-0.15,-1.04,-0.09,-35.07,-98.6,84.58
-0.5,-0.87,-0.03,-29.63,-101.16,79.37
