acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.81,-0.52,-0.28,27.83,-153.82,-52.66
-0.21,-0.64,-0.35,34.09,-135.6,-24.55
0.33,-0.75,-0.3,56.23,-109.71,0.5
0.78,-0.67,-0.28,72.5,-84.41,21.08
1.1,-0.54,-0.22,76.4,-62.44,38.52
1.3,-0.55,-0.2,75.21,-47.33,53.47
1.45,-0.57,-0.22,69.19,-36.9,66.52
1.67,-0.77,-0.37,64.44,-26.24,76.03
1.82,-0.98,-0.49,61.71,-13.18,73.27
1.95,-1.22,-0.61,68.5,4.37,64.9
1.98,-1.35,-0.62,84.27,24.26,56.72
1.88,-1.22,-0.62,98.27,42.81,55.04
1.69,-1.13,-0.52,98.52,62.43,62.58
1.39,-1.13,-0.32,91.28,71.94,62.63
1.14,-1.29,-0.2,80.87,78.78,55.36
0.72,-1.48,0.02,72.5,79.62,43.15
0.43,-1.63,0.19,65.88,74.18,25.1
0.2,-1.55,0.34,56.72,64.27,4.75
0.08,-1.42,0.42,45.53,49.19,-9.94
0.04,-1.33,0.44,38.61,34.49,-19.21
-0.0,-1.18,0.43,33.59,17.3,-20.02
0.04,-1.02,0.34,25.69,4.18,-15.92
0.05,-0.93,0.24,14.58,-4.56,-12.38
0.01,-0.96,0.19,4.72,-12.24,-8.09
0.01,-1.05,0.1,4.17,-18.98,-4.11
0.03,-1.06,0.01,2.38,-19.89,-3.53
0.02,-1.04,-0.01,-4.4,-16.79,-5.18
-0.02,-1.08,-0.05,-11.3,-12.73,-10.35
-0.05,-1.1,-0.03,-17.42,-8.32,-13.1
-0.08,-1.1,-0.0,-17.85,-9.51,-17.5
-0.08,-1.04,0.0,-14.93,-10.24,-17.42
-0.08,-1.03,0.06,-10.73,-11.94,-13.92
-0.05,-0.96,0.08,-6.84,-13.37,-10.69
