acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.52,-1.02,-0.2,-12.11,-46.06,14.73
0.51,-1.04,-0.18,-12.12,-27.18,6.44
0.37,-1.05,-0.13,-11.3,-15.4,-0.98
0.2,-1.07,-0.06,-9.94,-16.53,-4.84
0.19,-1.09,-0.06,-5.36,-19.54,-0.15
0.28,-1.09,-0.1,1.44,-16.17,9.18
0.35,-1.06,-0.14,5.82,-8.4,16.37
0.35,-1.04,-0.14,5.24,-2.63,14.14
0.38,-1.02,-0.16,1.5,4.11,6.6
0.41,-1.05,-0.17,-1.79,13.1,-2.12
0.37,-1.09,-0.15,-2.72,23.39,-7.76
0.32,-1.13,-0.14,-0.55,30.53,-10.14
0.3,-1.16,-0.12,4.46,38.08,-8.6
0.29,-1.17,-0.12,9.92,44.93,-7.59
0.27,-1.16,-0.13,14.72,50.53,-7.65
0.3,-1.12,-0.16,17.19,59.28,-6.7
0.3,-1.1,-0.16,18.46,67.57,-8.18
0.29,-1.08,-0.16,19.21,75.91,-11.39
0.26,-1.06,-0.16,19.18,84.37,-13.91
0.24,-1.06,-0.15,20.0,92.06,-15.86
0.2,-1.04,-0.14,21.39,98.27,-14.37
0.19,-1.05,-0.15,23.83,102.75,-13.92
0.18,-1.05,-0.15,26.11,107.27,-12.32
0.19,-1.03,-0.16,27.66,113.13,-12.21
0.17,-0.99,-0.15,26.31,118.64,-15.76
0.12,-0.97,-0.15,23.42,122.76,-22.87
0.1,-0.97,-0.14,19.98,124.31,-29.71
0.11,-1.01,-0.13,19.33,129.37,-32.03
0.04,-1.04,-0.11,22.02,132.53,-30.76
0.02,-1.05,-0.09,25.27,132.21,-27.27
0.08,-1.04,-0.11,29.21,135.01,-22.99
0.08,-1.0,-0.13,29.77,139.34,-21.82
0.07,-0.96,-0.12,26.9,142.84,-27.04
0.03,-0.95,-0.1,22.18,145.24,-34.18
-0.06,-0.96,-0.08,18.5,145.31,-39.94
-0.12,-0.99,-0.04,17.95,143.13,-39.05
-0.15,-0.99,-0.02,19.31,139.33,-32.72
-0.1,-0.98,-0.05,20.35,138.02,-26.12
-0.02,-0.99,-0.08,20.24,141.05,-23.5
0.02,-1.02,-0.1,20.79,148.47,-26.43
-0.06,-1.04,-0.07,20.76,153.48,-31.79
-0.17,-1.05,-0.03,23.19,153.08,-38.2
-0.26,-1.03,-0.0,27.66,149.36,-37.45
-0.31,-0.94,0.02,30.03,142.92,-30.78
-0.28,-0.87,0.0,29.45,135.4,-23.57
-0.22,-0.8,-0.02,24.58,131.76,-17.42
-0.18,-0.81,-0.03,17.97,129.44,-18.2
-0.19,-0.83,-0.02,11.21,128.49,-23.86
-0.26,-0.88,0.01,6.37,125.33,-29.66
-0.35,-0.95,0.05,6.29,119.89,-32.17
