acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
1.44,-1.17,0.04,15.91,-13.5,57.11
1.45,-1.19,0.05,9.12,-5.48,50.37
1.4,-1.31,0.11,1.36,0.17,38.95
1.33,-1.42,0.14,-5.47,5.04,18.85
1.24,-1.47,0.2,-8.09,6.14,-3.55
1.15,-1.41,0.23,-6.53,10.02,-19.46
1.01,-1.32,0.27,-2.92,8.68,-32.61
0.89,-1.19,0.29,0.4,3.73,-41.04
0.8,-1.11,0.31,4.9,-5.01,-46.93
0.79,-1.0,0.28,7.74,-10.55,-47.3
0.79,-0.93,0.27,7.98,-13.76,-45.56
0.78,-0.89,0.22,7.02,-18.53,-45.4
0.83,-0.84,0.16,4.53,-21.7,-46.31
0.85,-0.81,0.11,1.44,-23.44,-48.99
0.88,-0.8,0.05,0.16,-24.67,-48.56
0.9,-0.78,-0.02,2.63,-20.66,-43.47
0.79,-0.68,-0.02,0.55,-17.43,-35.19
0.72,-0.65,0.01,-6.88,-11.36,-22.58
1.2,-0.75,-0.3,-11.57,0.82,-3.25
0.68,-0.6,-0.15,-42.41,7.76,-0.85
0.52,-0.71,-0.03,-51.4,5.06,2.75
0.46,-0.94,-0.04,-59.47,6.68,5.56
0.41,-1.17,-0.08,-40.69,5.34,6.48
0.37,-1.13,-0.11,-16.92,4.58,12.57
0.22,-0.93,-0.14,-2.44,5.91,10.35
-0.01,-0.89,-0.13,4.26,-6.08,1.73
-0.01,-0.79,-0.23,11.63,-9.9,9.24
-0.06,-0.6,-0.34,20.61,-4.88,31.08
-0.08,-0.34,-0.44,13.85,7.07,59.96
-0.15,-0.25,-0.5,-4.27,19.65,77.13
-0.35,-0.28,-0.5,-32.62,35.18,80.85
-0.66,-0.47,-0.38,-60.63,38.37,73.83
-0.95,-0.94,-0.3,-68.92,33.3,62.12
-1.06,-1.29,-0.27,-55.47,24.4,58.39
-1.08,-1.46,-0.26,-33.76,19.32,57.79
-1.12,-1.45,-0.24,-16.05,12.6,53.05
-1.0,-1.28,-0.26,-8.86,10.11,50.46
-0.89,-1.19,-0.31,-7.54,10.33,45.12
-0.87,-1.07,-0.27,-18.6,9.34,32.37
-0.8,-1.14,-0.25,-27.5,5.89,18.46
-0.71,-1.27,-0.23,-23.01,2.0,7.29
-0.58,-1.36,-0.23,-7.27,-2.95,0.82
-0.41,-1.27,-0.28,11.93,-4.82,0.47
-0.25,-1.05,-0.32,23.24,-4.84,0.27
-0.08,-0.83,-0.34,21.31,-2.08,-1.89
0.02,-0.69,-0.34,9.89,2.27,-5.83
0.08,-0.69,-0.35,-2.95,7.08,-7.22
0.09,-0.82,-0.3,-7.94,11.12,-6.74
0.09,-0.91,-0.23,-7.42,14.27,-4.53
0.06,-0.98,-0.18,-4.17,13.82,-4.43
0.02,-1.02,-0.11,-0.97,10.22,-4.32
0.06,-1.08,-0.08,5.38,5.68,-2.51
0.12,-1.05,-0.08,11.47,2.5,0.82
0.14,-1.0,-0.1,14.19,1.34,3.75
0.17,-0.92,-0.11,8.44,0.81,3.93
0.22,-0.91,-0.16,0.37,2.8,3.49
0.19,-0.95,-0.16,-5.47,3.82,3.36
0.19,-1.0,-0.16,-10.12,4.47,3.69
0.2,-1.07,-0.16,-10.73,5.88,3.99
0.17,-1.12,-0.16,-8.34,7.24,3.81
