acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.2,-1.01,-0.25,-12.02,-4.27,-2.12
-0.22,-1.0,-0.22,-10.18,-6.78,-2.67
-0.19,-0.97,-0.22,-11.07,-10.89,-7.66
-0.15,-0.96,-0.22,-14.14,-14.31,-13.47
-0.1,-0.96,-0.23,-17.33,-15.28,-17.36
-0.06,-0.99,-0.23,-19.15,-13.65,-18.87
-0.06,-1.02,-0.23,-17.79,-11.36,-16.78
-0.05,-1.05,-0.24,-14.9,-7.22,-13.77
-0.1,-1.05,-0.19,-9.59,-4.56,-10.21
-0.12,-1.02,-0.19,-6.66,-3.76,-9.42
-0.14,-0.94,-0.18,-7.92,-5.02,-12.08
-0.16,-0.91,-0.18,-11.54,-8.24,-14.69
-0.13,-0.91,-0.17,-15.19,-10.24,-14.96
-0.08,-0.92,-0.19,-17.94,-10.21,-11.94
-0.02,-0.96,-0.2,-18.52,-6.4,-6.5
-0.02,-1.01,-0.19,-14.64,-0.66,0.26
-0.04,-1.01,-0.15,-10.56,4.08,4.23
-0.09,-0.97,-0.12,-9.27,5.28,0.17
