acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.52,-1.11,-0.18,108.87,14.14,-72.32
-0.5,-1.0,-0.17,109.74,13.95,-74.75
-0.5,-0.92,-0.16,107.25,13.85,-79.01
-0.49,-0.88,-0.15,102.29,12.81,-84.9
-0.46,-0.84,-0.13,94.99,12.46,-92.6
-0.43,-0.83,-0.11,88.99,13.11,-97.53
-0.42,-0.8,-0.09,84.29,13.73,-102.69
-0.43,-0.79,-0.05,81.05,12.98,-105.01
-0.43,-0.78,-0.01,80.03,11.94,-102.38
-0.41,-0.78,0.01,82.38,11.79,-95.04
-0.39,-0.75,0.01,84.31,10.67,-88.52
-0.36,-0.7,0.01,81.94,9.16,-84.61
-0.29,-0.68,0.02,78.41,9.98,-82.21
-0.27,-0.65,0.03,72.84,11.28,-81.02
-0.25,-0.62,0.06,66.79,13.4,-78.9
-0.27,-0.63,0.09,63.85,14.23,-73.66
-0.29,-0.61,0.14,61.33,11.95,-70.26
-0.25,-0.57,0.14,56.18,10.21,-68.32
-0.22,-0.56,0.15,49.59,9.3,-67.94
-0.19,-0.56,0.15,42.66,9.48,-68.06
-0.18,-0.58,0.19,37.98,10.06,-65.57
-0.18,-0.59,0.21,36.46,10.52,-60.27
-0.22,-0.57,0.23,36.0,8.21,-53.25
-0.2,-0.53,0.22,31.94,5.62,-49.01
-0.15,-0.52,0.21,26.93,4.95,-44.76
-0.12,-0.5,0.21,19.02,5.13,-42.92
-0.09,-0.51,0.21,10.15,6.03,-42.84
-0.07,-0.54,0.21,3.21,7.36,-41.66
