acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.18,-0.98,-0.03,-11.28,-86.78,11.4
-0.16,-0.95,-0.04,-11.71,-86.95,11.56
-0.15,-0.94,-0.05,-13.24,-88.49,11.57
-0.13,-0.95,-0.04,-14.23,-86.92,12.03
-0.09,-0.98,-0.05,-13.54,-86.05,12.55
-0.08,-0.97,-0.03,-12.53,-83.45,12.43
-0.09,-0.95,-0.04,-12.6,-82.08,10.67
-0.07,-0.96,-0.05,-13.1,-80.61,8.5
-0.06,-0.95,-0.04,-13.42,-79.44,6.61
-0.06,-0.95,-0.04,-13.4,-78.4,5.59
-0.06,-0.93,-0.04,-13.88,-77.15,5.6
-0.06,-0.92,-0.04,-14.79,-76.09,6.84
-0.05,-0.92,-0.03,-15.65,-75.34,8.12
-0.06,-0.9,-0.04,-17.02,-74.93,8.95
-0.05,-0.9,-0.04,-19.77,-75.13,9.28
-0.02,-0.92,-0.05,-21.15,-74.37,9.77
0.01,-0.95,-0.04,-20.47,-71.83,11.07
0.04,-0.95,-0.05,-20.11,-68.66,10.49
0.07,-0.96,-0.04,-19.48,-64.29,8.49
0.08,-0.96,-0.05,-19.27,-60.72,5.62
0.08,-0.97,-0.04,-20.21,-57.77,2.08
0.09,-0.96,-0.05,-20.98,-54.6,0.56
0.08,-0.96,-0.04,-21.4,-51.82,0.82
0.1,-0.99,-0.04,-21.07,-48.82,2.55
0.11,-1.0,-0.03,-19.48,-45.1,4.21
0.15,-1.01,-0.05,-18.34,-39.92,4.72
0.17,-1.01,-0.04,-17.76,-33.73,3.45
0.17,-1.04,-0.04,-16.35,-27.53,2.09
0.13,-1.05,-0.02,-14.58,-22.37,-0.29
0.1,-1.05,-0.01,-13.13,-18.9,-1.11
0.07,-1.05,-0.01,-11.25,-16.02,-0.84
0.07,-1.04,-0.02,-9.86,-12.58,0.14
0.07,-1.03,-0.02,-9.33,-9.47,-0.82
0.06,-1.02,-0.03,-9.91,-6.87,-2.7
0.04,-1.03,0.0,-9.59,-4.96,-4.31
0.01,-1.05,0.01,-7.65,-3.02,-3.44
0.01,-1.04,-0.01,-4.96,-0.61,-0.58
0.02,-1.02,-0.01,-2.79,2.08,2.0
0.0,-1.01,-0.0,-1.5,4.34,2.92
-0.0,-0.98,-0.0,-1.77,5.98,1.79
-0.0,-0.97,-0.0,-3.04,7.79,-0.43
-0.01,-0.99,0.01,-3.45,9.83,-1.42
-0.01,-1.0,0.02,-2.52,11.4,-1.05
-0.0,-0.99,0.0,-1.79,13.74,0.26
0.01,-1.01,-0.0,-0.76,16.2,1.16
0.01,-1.03,-0.01,1.25,18.35,1.66
0.03,-1.03,-0.01,3.56,21.15,1.91
0.05,-1.01,-0.02,4.84,24.24,0.52
0.03,-1.0,-0.03,4.98,26.99,-1.39
0.05,-1.0,-0.03,5.6,29.71,-1.71
0.06,-1.01,-0.03,6.9,33.05,0.2
0.06,-1.0,-0.02,7.79,35.91,1.92
