acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.7,-0.17,-0.8,61.39,26.61,67.51
-0.81,-0.14,-0.75,28.81,45.25,62.52
-1.0,-0.42,-0.67,7.31,54.35,51.82
-1.21,-0.61,-0.48,-8.17,56.43,35.1
-1.3,-0.83,-0.34,-13.59,49.5,16.84
-1.32,-1.07,-0.23,-4.93,36.82,-3.95
-1.22,-1.07,-0.24,5.88,27.25,2.09
-1.12,-1.11,-0.29,22.7,19.22,-2.49
-1.0,-0.91,-0.36,31.34,14.06,-0.21
-0.88,-0.78,-0.46,31.25,14.0,4.08
-0.82,-0.7,-0.49,24.79,15.86,4.0
-0.75,-0.72,-0.48,17.37,20.06,-0.93
-0.73,-0.79,-0.41,11.68,24.02,-5.33
-0.75,-0.82,-0.32,8.18,23.82,-9.95
-0.83,-0.82,-0.17,17.44,18.41,-10.95
-0.51,-0.73,-0.28,-5.3,19.13,-9.66
-0.82,-0.97,-0.08,9.48,3.95,-1.16
-0.79,-0.89,-0.08,12.44,-19.27,2.79
-0.61,-0.83,-0.14,11.79,-22.61,4.84
-0.49,-0.9,-0.25,7.47,-18.69,4.14
-0.44,-0.9,-0.29,8.79,-19.44,0.67
-0.4,-0.84,-0.3,2.7,-13.98,-2.9
-0.36,-0.85,-0.3,-2.26,-9.11,-4.41
-0.37,-0.87,-0.31,-5.82,-5.3,-3.62
-0.36,-0.88,-0.31,-8.27,-0.15,-2.12
-0.38,-0.92,-0.26,-9.15,2.08,-0.63
-0.4,-0.97,-0.21,-8.49,0.29,-0.7
-0.38,-1.02,-0.22,-5.76,-3.04,-0.7
-0.36,-1.03,-0.23,-0.27,-6.24,-1.13
-0.36,-1.01,-0.24,2.63,-9.65,-2.23
-0.33,-1.0,-0.27,2.02,-10.56,-4.95
-0.29,-0.98,-0.31,1.79,-8.84,-5.89
-0.27,-0.96,-0.35,1.28,-4.5,-6.31
-0.26,-0.94,-0.35,-0.47,1.44,-6.55
-0.28,-0.93,-0.3,-2.17,4.89,-7.05
-0.33,-0.95,-0.21,-4.0,3.44,-7.16
-0.35,-1.0,-0.16,-0.99,0.61,-6.73
-0.4,-1.02,-0.11,4.84,-3.82,-6.24
-0.42,-0.99,-0.09,7.45,-10.06,-7.34
-0.4,-0.98,-0.11,7.42,-15.22,-8.89
-0.37,-0.99,-0.14,8.34,-18.24,-10.4
-0.34,-0.97,-0.16,10.32,-19.79,-9.02
