acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.65,-0.56,-2.18,-12.14,-238.85,8.63
0.9,-0.34,-1.89,-19.57,-178.03,28.05
0.76,-0.94,-1.77,-26.32,-60.5,75.53
1.13,-1.1,-1.83,-23.65,-39.88,-22.52
0.68,-1.05,-1.32,-3.69,-26.96,-5.92
0.27,-0.94,-0.95,13.57,-25.11,14.64
0.09,-0.84,-0.71,30.35,-21.04,37.66
0.07,-0.7,-0.56,35.82,-19.24,59.51
0.14,-0.74,-0.4,17.45,2.08,50.78
0.67,-0.55,-0.49,-35.1,37.88,31.65
0.19,-0.93,-0.48,-49.86,65.45,12.47
0.13,-1.2,-0.38,-38.34,103.4,12.09
-0.13,-1.35,-0.45,-20.37,120.75,20.32
-0.28,-1.41,-0.47,-5.47,124.38,23.62
-0.43,-1.42,-0.58,9.01,108.24,13.21
-0.39,-1.42,-0.68,13.28,89.63,-1.16
-0.18,-1.42,-0.91,12.12,75.13,-19.68
0.0,-1.49,-1.21,21.54,73.37,-27.08
0.32,-1.42,-1.59,39.34,85.4,-26.72
0.56,-1.28,-2.02,54.26,115.54,-27.13
0.77,-1.14,-2.36,62.64,152.9,-30.72
0.94,-1.09,-2.65,68.05,204.46,-39.94
1.02,-1.01,-2.93,66.99,279.05,-44.41
0.82,-0.93,-3.1,64.4,362.32,-54.72
0.3,-0.93,-2.99,53.1,445.44,-59.24
-0.34,-0.95,-2.61,44.78,500.26,-51.51
-0.96,-1.07,-2.12,35.19,500.26,-52.55
-1.56,-1.24,-1.46,30.14,500.26,-59.22
-1.79,-1.45,-0.9,32.99,475.92,-66.66
-1.86,-1.58,-0.69,81.02,439.88,-60.24
-1.5,-1.08,-0.82,123.71,482.23,-19.08
-1.75,-0.53,-0.63,139.05,500.26,29.18
-2.24,-0.18,-0.31,122.21,500.26,42.76
-2.15,0.62,-0.14,42.11,500.26,51.37
-2.9,-0.12,0.54,7.37,473.18,13.54
-3.21,-0.08,1.02,-60.37,417.98,-18.6
-3.4,-0.49,1.67,-106.21,328.15,-34.5
-3.26,-1.28,2.04,-86.37,210.73,-16.43
-2.62,-1.85,1.91,-4.93,109.54,13.68
-1.88,-1.55,1.41,72.0,48.43,51.86
-1.43,-1.1,0.85,126.09,17.68,83.92
-0.78,-0.63,0.34,126.44,8.75,92.37
-0.4,-0.36,0.1,90.84,3.83,69.56
-0.06,-0.39,-0.09,33.11,19.65,19.39
-0.03,-0.63,-0.07,-14.05,36.12,-27.79
-0.13,-0.89,0.01,-27.63,41.4,-38.99
-0.32,-1.12,0.12,-11.28,31.16,-21.51
-0.34,-1.27,0.18,19.39,21.22,3.05
-0.33,-1.32,0.14,52.73,1.53,25.19
-0.14,-1.19,0.03,63.6,-7.95,26.81
-0.01,-1.06,-0.06,58.87,-7.13,14.85
0.03,-0.93,-0.06,44.4,-3.19,-0.32
-0.1,-0.9,-0.03,29.62,-9.24,-22.2
-0.0,-0.83,-0.05,16.03,11.63,-13.76
-0.15,-0.89,0.01,14.17,19.56,-5.92
-0.26,-0.89,0.1,8.49,14.29,-1.08
-0.28,-0.97,0.13,9.39,10.05,3.98
-0.29,-0.98,0.15,13.57,-0.18,3.51
-0.25,-0.98,0.13,16.66,-3.51,4.85
-0.18,-0.94,0.09,18.12,-3.71,4.46
-0.19,-0.85,0.09,17.6,-6.49,-0.17
-0.1,-0.78,0.04,7.34,-4.66,-4.63
