acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.38,-0.97,-0.51,158.2,20.63,-64.92
-0.38,-0.97,-0.49,155.02,23.02,-64.72
-0.45,-1.0,-0.41,154.09,23.76,-66.45
-0.5,-0.95,-0.37,152.6,19.15,-68.91
-0.47,-0.95,-0.36,154.85,15.78,-67.92
-0.42,-0.89,-0.37,157.11,15.46,-63.75
-0.37,-0.81,-0.38,155.13,17.79,-56.27
-0.4,-0.77,-0.35,150.73,14.18,-54.66
-0.33,-0.77,-0.34,143.51,11.22,-56.58
-0.31,-0.77,-0.31,139.82,12.24,-55.8
-0.31,-0.75,-0.27,135.96,14.16,-55.73
-0.3,-0.73,-0.26,131.83,15.22,-53.72
-0.35,-0.77,-0.18,129.41,10.59,-56.61
-0.35,-0.78,-0.17,126.79,4.26,-61.92
-0.3,-0.82,-0.16,126.16,1.4,-61.79
-0.25,-0.78,-0.15,124.37,2.37,-59.81
-0.2,-0.71,-0.13,120.41,6.44,-53.86
-0.19,-0.64,-0.12,115.03,12.34,-44.92
-0.22,-0.57,-0.09,109.27,12.98,-39.22
-0.22,-0.49,-0.07,97.17,13.04,-34.67
