acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.05,-1.01,-0.06,-1.91,2.35,1.15
-0.06,-1.01,-0.06,-1.11,2.38,1.68
-0.05,-1.0,-0.07,-1.27,2.61,1.63
-0.05,-1.0,-0.06,-2.79,2.4,0.78
-0.05,-1.0,-0.08,-4.38,2.31,-0.38
-0.05,-1.03,-0.07,-4.03,1.97,-0.98
-0.05,-1.04,-0.07,-1.95,1.95,-0.44
-0.06,-1.03,-0.05,-0.76,1.79,-0.18
-0.07,-1.01,-0.06,-0.55,1.48,0.12
-0.06,-1.0,-0.07,-1.11,1.62,-0.49
-0.05,-0.99,-0.06,-2.52,1.53,-0.72
-0.05,-1.01,-0.06,-3.04,1.44,-0.24
-0.05,-1.01,-0.07,-1.8,1.18,0.11
-0.05,-1.01,-0.07,-1.34,1.86,0.43
-0.05,-1.01,-0.06,-1.77,1.85,0.38
-0.06,-1.01,-0.07,-2.29,1.89,0.21
-0.05,-1.01,-0.06,-2.95,1.95,-0.5
-0.06,-1.02,-0.06,-3.1,1.59,-1.08
-0.05,-1.02,-0.08,-2.44,1.34,-0.99
-0.05,-1.02,-0.06,-1.5,1.71,-0.35
-0.05,-1.01,-0.07,-1.34,1.8,-0.03
-0.05,-1.0,-0.07,-1.62,1.8,0.24
-0.05,-1.01,-0.07,-1.82,1.82,0.34
-0.06,-1.01,-0.07,-1.53,1.92,0.27
-0.05,-1.01,-0.07,-1.73,1.82,0.34
-0.06,-1.0,-0.07,-2.46,2.0,0.18
-0.06,-1.01,-0.06,-2.9,1.85,-0.12
-0.06,-1.02,-0.06,-2.78,1.56,-0.14
-0.06,-1.02,-0.05,-2.27,1.57,-0.17
-0.06,-1.01,-0.07,-1.77,1.54,0.18
-0.06,-1.01,-0.06,-1.92,1.59,0.18
-0.05,-1.02,-0.07,-1.5,1.47,0.08
-0.05,-1.01,-0.06,-1.98,1.69,-0.06
-0.05,-1.01,-0.07,-2.14,1.37,0.09
-0.05,-1.01,-0.08,-1.48,1.66,0.2
-0.06,-1.01,-0.07,-1.71,1.69,0.05
-0.06,-1.0,-0.07,-2.26,1.69,-0.2
-0.06,-1.01,-0.06,-2.67,1.42,-0.43
-0.05,-1.02,-0.07,-2.2,1.56,-0.23
-0.05,-1.01,-0.07,-1.86,1.71,-0.2
-0.05,-1.01,-0.06,-1.54,1.65,-0.11
-0.05,-1.0,-0.06,-1.71,1.59,-0.09
-0.06,-1.0,-0.07,-1.88,1.59,0.26
