acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.95,-0.25,-1.24,104.79,419.85,54.98
-1.07,-0.3,-1.0,98.06,410.35,64.02
-1.1,-0.46,-0.83,99.63,399.31,70.08
-1.09,-0.59,-0.71,109.16,391.51,74.06
-1.15,-0.57,-0.57,115.71,382.58,69.19
-1.27,-0.42,-0.38,102.21,367.89,55.69
-1.36,-0.33,-0.18,68.96,342.66,39.18
-1.52,-0.37,0.1,31.63,307.91,23.95
-1.12,-0.48,0.15,1.76,287.74,15.15
-1.14,-0.76,0.19,-0.41,260.03,14.44
-1.11,-0.96,0.21,17.89,253.39,26.96
-1.06,-1.05,0.16,34.18,249.95,32.73
-1.25,-0.88,0.45,42.78,226.98,44.24
-1.16,-0.81,0.51,31.4,210.79,38.64
-1.2,-0.82,0.6,10.56,184.5,25.1
-1.31,-0.89,0.79,-14.02,147.8,6.7
-1.26,-1.03,0.89,-31.76,112.26,-3.77
-1.19,-1.24,0.86,-24.84,82.76,-4.38
-1.07,-1.33,0.85,1.83,57.37,9.65
-1.0,-1.36,0.75,33.5,52.52,19.91
-1.05,-1.17,0.82,53.97,24.82,37.4
-0.9,-1.05,0.68,60.06,9.95,43.3
-0.78,-0.91,0.6,49.53,-3.57,41.86
-0.68,-0.85,0.5,28.18,-14.95,30.08
-0.57,-0.82,0.43,0.27,-24.96,13.39
-0.5,-0.84,0.36,-26.09,-33.47,-1.24
-0.39,-0.96,0.27,-39.53,-40.29,-11.16
-0.31,-1.07,0.17,-41.88,-45.51,-15.01
-0.24,-1.14,0.06,-35.1,-48.81,-14.55
-0.17,-1.14,-0.01,-25.63,-49.85,-14.11
-0.09,-1.15,-0.1,-14.47,-50.23,-11.97
-0.02,-1.08,-0.18,-7.24,-47.86,-10.4
0.04,-1.02,-0.23,-3.59,-43.66,-8.89
0.05,-0.93,-0.24,-6.38,-39.15,-7.11
-0.0,-0.91,-0.22,-12.61,-38.08,-6.46
0.02,-0.95,-0.21,-20.0,-35.63,-10.02
-0.02,-0.96,-0.2,-25.27,-35.19,-11.3
-0.03,-1.01,-0.2,-25.89,-34.32,-10.75
-0.05,-1.05,-0.21,-20.95,-35.82,-5.68
-0.01,-1.12,-0.24,-9.97,-35.71,1.62
0.04,-1.1,-0.28,1.85,-30.96,8.2
-0.03,-1.08,-0.28,8.78,-24.26,11.98
0.04,-1.0,-0.3,7.22,-18.31,6.35
0.03,-0.98,-0.29,0.53,-12.92,1.05
0.01,-0.97,-0.27,-5.63,-7.76,-2.85
-0.05,-1.01,-0.23,-7.16,-4.79,-3.83
-0.07,-1.05,-0.21,-3.15,-3.88,-1.95
-0.08,-1.05,-0.18,2.23,-3.73,1.4
-0.08,-1.05,-0.17,6.46,-4.5,2.27
-0.08,-1.04,-0.16,7.51,-3.98,1.56
-0.06,-1.01,-0.18,6.56,-4.09,0.09
-0.06,-0.99,-0.2,3.94,-3.11,-1.07
-0.04,-1.0,-0.2,2.06,-1.86,-2.14
-0.02,-1.01,-0.21,0.78,-0.24,-3.92
