acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-1.05,-1.58,-0.21,24.4,13.04,-37.53
-1.03,-0.53,0.18,-2.06,8.23,-22.99
-0.79,-0.65,0.05,-13.62,-6.78,-24.92
-0.48,-0.72,-0.1,-15.16,-2.98,-17.79
-0.35,-0.84,-0.19,-7.39,0.81,-5.97
-0.22,-0.89,-0.18,1.74,4.43,-0.9
-0.08,-0.99,-0.3,13.62,6.46,-3.83
-0.07,-0.92,-0.27,15.37,7.71,-14.32
-0.06,-0.89,-0.26,18.32,9.37,-16.24
-0.07,-0.77,-0.25,14.17,13.69,-9.05
-0.15,-0.76,-0.18,8.49,16.56,1.86
-0.18,-0.79,-0.12,-1.15,16.92,7.25
-0.23,-0.88,-0.03,-10.29,10.26,4.4
-0.29,-1.05,0.06,-6.35,2.87,5.25
-0.23,-1.03,0.02,-0.95,-0.96,3.92
-0.2,-0.96,-0.01,0.17,-4.49,1.1
-0.19,-0.9,-0.02,-8.34,-6.37,-1.57
-0.19,-0.91,-0.03,-16.82,-7.53,-2.95
-0.21,-1.04,0.02,-18.87,-8.4,-0.73
-0.19,-1.12,0.01,-16.06,-7.77,-0.09
-0.2,-1.15,0.03,-14.11,-8.67,-2.38
-0.16,-1.13,0.02,-13.97,-10.35,-5.51
-0.11,-1.1,-0.03,-13.6,-11.1,-9.74
-0.11,-1.1,-0.04,-13.07,-11.02,-13.82
-0.1,-1.09,-0.03,-12.35,-11.4,-15.57
-0.08,-1.06,-0.06,-9.39,-10.66,-14.14
-0.09,-1.04,-0.05,-6.47,-10.76,-11.37
-0.06,-1.05,-0.09,-7.05,-10.87,-11.6
-0.03,-1.09,-0.1,-5.56,-8.6,-13.24
-0.01,-1.09,-0.14,0.67,-4.76,-12.84
-0.03,-0.98,-0.1,2.49,-1.77,-13.07
-0.07,-0.94,-0.08,1.45,-0.73,-12.61
