acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.11,-1.02,0.03,-16.72,10.73,1.07
-0.11,-1.04,0.04,-14.64,8.2,4.43
-0.09,-1.06,0.05,-11.19,6.12,8.56
-0.03,-1.08,0.04,-5.82,6.53,12.2
-0.03,-1.06,0.04,-2.02,7.21,13.45
-0.02,-1.04,0.03,2.37,7.56,13.01
-0.03,-1.0,0.01,3.71,8.03,8.43
-0.06,-0.98,0.02,3.42,6.5,1.1
-0.08,-0.99,0.02,3.82,5.37,-4.69
-0.11,-1.02,0.04,6.93,3.86,-6.56
-0.13,-1.01,0.03,11.33,1.83,-5.62
-0.13,-0.97,0.02,14.76,0.05,-3.8
-0.1,-0.92,-0.02,15.65,-0.75,-2.72
-0.12,-0.91,-0.02,14.58,-1.5,-2.21
-0.14,-0.92,0.0,13.95,-3.47,-0.53
-0.14,-0.93,0.0,14.67,-5.1,2.23
-0.15,-0.95,0.01,15.51,-6.27,5.42
-0.14,-0.94,0.02,16.2,-8.58,7.27
-0.15,-0.94,0.02,17.1,-10.56,9.28
-0.16,-0.95,0.03,18.17,-13.82,11.27
-0.16,-0.97,0.05,19.82,-16.93,14.24
-0.16,-1.0,0.05,22.24,-18.99,17.19
-0.15,-1.02,0.06,24.93,-21.44,20.32
-0.12,-1.05,0.07,28.76,-21.97,23.89
-0.13,-1.07,0.08,33.57,-21.94,25.21
-0.15,-1.03,0.07,37.44,-23.07,23.79
-0.16,-0.96,0.05,38.47,-25.51,20.66
-0.16,-0.92,0.04,36.61,-27.08,17.02
-0.16,-0.88,0.03,32.61,-28.27,13.91
-0.18,-0.89,0.03,27.79,-30.63,10.92
-0.17,-0.9,0.03,22.7,-31.31,7.85
