acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
1.08,-0.83,-1.0,-100.34,75.73,-12.2
0.73,-1.29,-0.74,-105.82,95.16,-17.66
0.45,-1.63,-0.57,-84.82,111.69,-5.73
0.19,-1.72,-0.31,-61.5,117.27,5.69
0.08,-1.7,-0.05,-51.31,110.17,6.49
0.12,-1.79,0.05,-38.87,99.24,2.29
0.17,-1.76,0.09,-23.62,87.98,-5.82
0.29,-1.64,0.04,-6.03,79.73,-11.8
0.39,-1.49,-0.1,11.04,77.66,-14.23
0.44,-1.27,-0.18,19.68,81.15,-14.82
0.45,-1.09,-0.21,18.92,83.18,-18.52
0.46,-0.93,-0.21,10.69,81.27,-15.74
0.47,-0.9,-0.23,4.93,90.6,-16.87
0.44,-1.02,-0.2,0.85,107.77,-17.92
0.29,-1.07,-0.15,-7.36,99.13,-20.17
0.13,-1.2,-0.06,-13.74,85.22,-37.95
-0.04,-1.31,0.0,-14.58,58.5,-55.98
-0.16,-1.45,0.01,-0.89,32.61,-69.63
-0.27,-1.43,-0.04,25.8,10.11,-62.5
-0.33,-1.17,-0.22,44.44,9.4,-48.96
-0.49,-0.93,-0.32,60.76,11.73,-26.31
-0.47,-0.71,-0.51,83.1,30.21,12.95
-0.64,-0.44,-0.48,91.28,42.84,40.99
-0.72,-0.28,-0.51,76.84,46.49,48.73
-0.78,-0.33,-0.56,54.49,50.31,47.1
-1.04,-0.43,-0.35,26.82,41.77,35.66
-1.19,-0.67,-0.24,8.32,29.88,22.14
-1.29,-0.92,-0.22,18.63,17.74,17.94
-1.4,-0.93,-0.15,37.21,8.67,19.69
-1.39,-0.89,-0.12,49.54,8.27,28.61
-1.27,-0.82,-0.2,57.02,11.3,24.93
-1.13,-0.63,-0.25,44.5,15.27,14.58
-0.99,-0.53,-0.3,20.72,19.34,3.02
-0.89,-0.57,-0.34,-1.83,21.68,-7.37
-0.74,-0.72,-0.39,-13.97,26.37,-9.48
-0.64,-0.84,-0.38,-14.58,30.82,-8.05
-0.61,-0.91,-0.37,-9.94,31.86,-7.21
-0.59,-0.94,-0.33,-3.92,29.94,-6.72
-0.59,-0.92,-0.25,-0.72,24.2,-8.29
-0.6,-0.89,-0.17,-4.38,13.22,-14.06
-0.59,-0.89,-0.15,-6.75,0.98,-16.21
-0.13,-0.6,-0.16,-11.01,10.24,1.82
-0.43,-0.88,-0.22,-0.81,2.15,-3.42
-0.47,-0.81,-0.22,-11.48,-11.51,3.36
-0.36,-0.89,-0.25,-11.65,-13.62,3.92
-0.33,-0.95,-0.26,-8.43,-7.13,9.07
-0.35,-1.01,-0.25,-0.64,-9.31,9.59
-0.34,-0.99,-0.21,0.96,-11.62,7.94
-0.3,-1.0,-0.21,2.17,-11.39,5.22
-0.28,-1.04,-0.22,5.98,-11.83,1.16
-0.24,-1.04,-0.2,9.15,-10.41,-2.56
-0.22,-1.0,-0.21,11.92,-8.5,-3.73
-0.25,-0.91,-0.2,10.24,-7.45,-4.66
-0.26,-0.85,-0.19,2.9,-6.81,-5.34
-0.26,-0.86,-0.18,-1.5,-5.77,-3.48
-0.29,-0.9,-0.16,-2.34,-5.59,-1.15
-0.29,-0.91,-0.17,-3.07,-5.21,1.36
-0.3,-0.95,-0.16,-2.14,-5.36,2.4
-0.28,-0.95,-0.15,-1.25,-5.18,2.93
-0.28,-0.95,-0.13,-2.81,-6.12,0.34
