acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.22,-1.42,-0.29,-6.11,10.38,9.25
-0.25,-1.47,-0.26,-0.69,9.22,3.31
-0.25,-1.49,-0.26,5.83,7.94,-2.76
-0.24,-1.44,-0.27,10.89,7.98,-8.37
-0.26,-1.37,-0.26,13.15,7.19,-11.92
-0.26,-1.3,-0.27,12.21,6.61,-16.14
-0.26,-1.26,-0.27,8.82,5.98,-20.56
-0.26,-1.25,-0.25,7.48,5.74,-22.56
-0.29,-1.25,-0.21,8.79,5.21,-18.98
-0.31,-1.29,-0.19,13.79,4.46,-16.14
-0.31,-1.29,-0.19,19.37,2.63,-16.27
-0.29,-1.23,-0.19,22.73,1.48,-18.99
-0.28,-1.17,-0.19,23.8,0.67,-20.53
-0.25,-1.12,-0.21,23.08,-0.35,-21.44
-0.21,-1.1,-0.22,21.6,0.66,-21.44
-0.24,-1.08,-0.2,19.15,0.47,-23.3
-0.26,-1.09,-0.19,18.7,-0.99,-23.85
-0.26,-1.07,-0.17,18.12,-3.13,-26.41
-0.24,-1.03,-0.18,15.69,-4.34,-29.69
-0.24,-1.01,-0.17,13.01,-5.02,-31.95
-0.23,-1.03,-0.16,12.18,-6.2,-32.5
-0.21,-1.05,-0.16,13.74,-5.82,-33.28
-0.22,-1.07,-0.14,15.76,-6.98,-38.9
