acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.7,-0.68,0.02,-96.72,-132.63,56.63
-0.71,-0.74,0.0,-100.89,-143.73,66.63
-0.48,-0.82,-0.09,-102.5,-147.53,71.86
-0.27,-0.92,-0.17,-100.27,-133.8,70.79
-0.34,-0.99,-0.16,-93.28,-118.44,68.21
-0.6,-0.9,-0.07,-89.91,-119.92,61.28
-0.68,-0.78,-0.06,-98.7,-134.63,53.91
-0.59,-0.83,-0.1,-106.73,-145.21,57.74
-0.49,-0.91,-0.12,-108.84,-146.76,77.16
-0.46,-0.98,-0.12,-105.22,-143.33,101.68
-0.54,-1.01,-0.11,-100.55,-143.1,115.57
-0.52,-1.0,-0.17,-96.89,-145.24,113.24
-0.42,-0.96,-0.19,-97.42,-144.58,100.46
-0.38,-0.95,-0.19,-104.35,-144.35,88.15
-0.32,-1.03,-0.18,-110.47,-145.08,78.37
-0.23,-1.16,-0.16,-109.94,-142.5,74.37
-0.13,-1.26,-0.12,-101.69,-135.37,75.07
-0.09,-1.3,-0.11,-88.72,-125.33,75.51
-0.16,-1.25,-0.08,-74.98,-120.05,69.68
-0.28,-1.07,-0.03,-74.73,-128.34,53.88
-0.17,-1.04,-0.06,-85.1,-138.87,37.56
0.04,-1.15,-0.05,-89.65,-139.92,27.59
