acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.14,-1.23,0.09,53.08,-65.69,-13.18
-0.13,-1.24,0.09,62.43,-63.5,-8.55
-0.15,-1.19,0.04,70.75,-64.14,-9.57
-0.14,-1.09,0.01,72.55,-66.7,-15.65
-0.14,-0.99,-0.01,67.56,-70.21,-22.76
-0.13,-0.97,-0.02,59.07,-71.37,-24.38
-0.12,-1.01,-0.02,54.12,-67.91,-17.59
-0.07,-1.04,-0.01,50.98,-60.44,-7.04
-0.03,-1.03,0.0,47.59,-49.04,0.75
-0.09,-1.1,0.05,48.15,-41.16,5.42
-0.22,-1.19,0.08,55.36,-41.34,5.33
-0.25,-1.19,0.08,62.26,-49.07,-0.15
-0.2,-1.15,0.04,67.82,-54.61,-8.41
-0.13,-1.06,-0.01,68.46,-55.33,-16.11
-0.13,-0.98,-0.04,63.68,-53.62,-21.71
-0.19,-0.94,-0.03,56.89,-53.05,-23.69
-0.22,-0.9,-0.0,49.69,-53.76,-26.15
-0.17,-0.89,-0.04,43.59,-56.46,-34.56
-0.09,-0.9,-0.05,41.39,-52.73,-41.69
-0.09,-0.93,-0.02,42.66,-45.22,-37.22
-0.14,-0.96,-0.04,48.31,-38.4,-27.71
-0.22,-0.9,-0.03,51.8,-35.01,-17.05
-0.25,-0.83,-0.01,50.95,-35.36,-9.11
-0.22,-0.71,-0.09,40.21,-36.24,-12.7
-0.24,-0.66,-0.08,18.55,-38.52,-24.15
-0.23,-0.76,-0.09,2.58,-42.12,-36.11
-0.16,-0.76,-0.12,-9.05,-41.51,-41.48
-0.1,-0.81,-0.11,-14.0,-35.97,-37.5
-0.04,-0.98,-0.12,-3.4,-24.17,-21.02
-0.17,-1.09,-0.03,15.6,-14.7,9.3
-0.26,-1.13,0.07,39.13,-14.72,41.19
