acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.19,-1.03,0.1,-17.94,26.9,13.83
-0.19,-1.02,0.1,-14.12,25.24,16.58
-0.17,-1.0,0.09,-11.68,23.47,17.28
-0.17,-0.98,0.07,-11.13,21.01,15.3
-0.18,-0.96,0.08,-12.11,18.05,11.65
-0.2,-0.96,0.09,-12.31,14.32,8.18
-0.2,-0.95,0.09,-11.8,10.09,5.8
-0.18,-0.99,0.1,-9.34,6.92,5.51
-0.16,-0.99,0.11,-4.87,4.27,6.43
-0.14,-0.97,0.08,-1.83,2.49,5.85
-0.12,-0.95,0.06,-0.67,1.3,4.23
-0.11,-0.93,0.04,-1.88,0.17,0.6
-0.13,-0.94,0.04,-3.68,-1.51,-3.18
-0.16,-0.98,0.05,-3.74,-2.78,-4.23
-0.2,-1.03,0.08,-0.11,-5.42,-1.15
-0.2,-1.06,0.08,5.62,-7.48,3.34
-0.19,-1.07,0.08,12.31,-9.36,5.6
-0.18,-1.05,0.05,17.89,-11.18,3.83
-0.18,-1.01,0.06,20.15,-13.53,0.15
-0.19,-0.98,0.05,20.17,-15.91,-2.14
-0.19,-0.96,0.04,19.27,-18.03,-2.81
-0.19,-0.95,0.04,18.03,-20.46,-1.77
-0.18,-0.95,0.06,17.24,-22.81,0.61
-0.15,-0.98,0.05,18.52,-24.7,4.0
-0.12,-0.98,0.05,20.23,-27.02,5.15
-0.1,-0.99,0.05,22.72,-28.69,5.15
-0.08,-0.96,0.03,24.06,-30.32,5.28
-0.04,-0.95,0.01,24.08,-30.03,6.06
-0.04,-0.93,-0.01,21.3,-28.95,2.64
-0.08,-0.93,-0.01,16.29,-29.3,-3.5
-0.1,-0.97,0.01,13.16,-29.86,-6.55
-0.14,-1.02,0.05,13.44,-30.61,-10.06
-0.17,-1.05,0.07,17.36,-32.35,-11.3
-0.19,-1.02,0.07,22.02,-35.08,-9.92
-0.16,-0.98,0.04,24.73,-36.72,-7.27
-0.13,-0.93,0.01,24.61,-35.07,-3.25
-0.13,-0.91,0.01,22.66,-33.83,1.31
-0.11,-0.91,0.02,20.23,-32.7,4.73
