acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.16,-1.13,-0.17,74.82,26.21,-33.65
-0.17,-1.09,-0.17,75.1,25.31,-37.51
-0.17,-1.06,-0.15,74.82,24.32,-40.24
-0.19,-1.04,-0.15,74.4,23.56,-40.09
-0.2,-1.02,-0.13,74.53,22.05,-38.64
-0.2,-1.0,-0.12,73.88,19.97,-39.44
-0.18,-1.02,-0.11,73.18,18.87,-40.37
-0.17,-1.02,-0.1,73.77,18.46,-41.91
-0.16,-0.99,-0.09,73.83,18.38,-42.27
-0.16,-0.96,-0.1,73.63,18.34,-43.11
-0.17,-0.92,-0.08,72.12,17.95,-41.42
-0.17,-0.89,-0.07,70.21,16.23,-40.44
-0.16,-0.87,-0.06,67.54,14.21,-39.25
-0.14,-0.89,-0.03,65.53,13.05,-38.38
-0.15,-0.89,-0.02,64.02,10.66,-39.73
-0.12,-0.89,-0.02,62.08,9.68,-40.64
-0.11,-0.87,-0.02,60.78,8.72,-42.55
-0.12,-0.83,-0.0,57.1,7.08,-43.91
-0.1,-0.84,-0.0,54.34,6.78,-42.98
