acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-1.46,-0.16,0.69,-83.45,-203.4,-7.45
-1.61,-0.1,0.67,-91.65,-220.38,-2.52
-1.77,0.02,0.74,-109.24,-242.81,0.69
-1.91,0.05,0.71,-128.63,-274.76,5.04
-2.08,0.02,0.64,-148.12,-313.51,15.73
-2.12,-0.13,0.56,-160.69,-363.22,24.69
-2.08,-0.29,0.33,-168.06,-407.48,33.22
-2.03,-0.36,0.06,-178.93,-450.15,35.53
-1.78,-0.38,-0.29,-191.01,-463.91,30.61
-1.69,-0.39,-0.5,-207.83,-468.58,16.55
-1.63,-0.46,-0.66,-222.76,-466.46,-2.21
-1.75,-0.48,-0.66,-228.6,-460.47,-10.18
-1.91,-0.49,-0.7,-226.87,-474.35,-5.31
-2.08,-0.45,-0.76,-228.81,-500.27,1.92
-2.16,-0.5,-0.94,-235.1,-500.27,4.99
-2.24,-0.62,-1.21,-243.51,-500.27,-1.54
-2.18,-0.81,-1.5,-245.39,-500.27,-14.05
-2.06,-0.91,-1.84,-245.47,-500.27,-22.69
-1.52,-1.1,-2.36,-243.59,-500.27,-42.76
-0.73,-1.35,-2.79,-232.38,-500.27,-51.37
-0.3,-1.61,-2.86,-195.71,-491.92,-58.82
0.16,-1.75,-2.91,-142.67,-409.1,-53.74
0.42,-1.77,-2.75,-78.81,-322.18,-43.85
0.31,-1.58,-2.47,-20.81,-252.66,-33.66
0.07,-1.24,-2.15,14.38,-209.37,-19.97
0.0,-0.97,-1.97,24.52,-182.81,-13.33
0.06,-0.88,-1.88,14.46,-156.17,-17.07
0.14,-0.97,-1.77,7.74,-126.93,-21.97
0.11,-1.07,-1.58,12.03,-98.81,-21.88
0.04,-1.21,-1.39,27.98,-76.11,-22.92
0.02,-1.19,-1.21,48.32,-59.74,-22.08
-0.03,-1.07,-1.03,61.95,-47.19,-22.17
-0.04,-0.93,-0.9,65.91,-41.15,-20.43
0.04,-0.86,-0.82,61.88,-28.02,-18.21
0.22,-0.67,-0.81,42.12,-16.75,-20.14
-0.05,-0.75,-0.52,46.95,-17.89,-6.17
0.04,-0.65,-0.47,54.89,-8.96,15.39
0.02,-0.61,-0.44,39.76,-1.37,16.82
-0.04,-0.66,-0.36,13.16,-3.02,5.27
0.01,-0.73,-0.29,-1.18,-1.34,2.35
0.02,-0.86,-0.27,-4.78,1.56,3.27
0.02,-0.92,-0.22,-3.28,2.82,6.27
0.04,-0.94,-0.17,-1.31,3.79,9.73
0.06,-0.9,-0.13,-4.15,8.61,11.83
-0.01,-0.85,-0.03,-15.76,10.02,10.87
