acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.21,-0.49,-0.53,-20.95,-20.92,-43.95
-0.18,-0.6,-0.53,-16.27,-16.43,-36.73
-0.2,-0.68,-0.54,-15.82,-11.51,-42.03
-0.24,-0.75,-0.49,-22.69,-10.23,-48.79
-0.25,-0.8,-0.47,-26.95,-7.97,-53.13
-0.28,-0.85,-0.45,-20.93,-5.02,-50.89
-0.31,-0.85,-0.41,-8.79,-4.32,-39.37
-0.3,-0.86,-0.41,5.89,-4.75,-26.78
-0.26,-0.84,-0.42,16.78,-5.07,-16.81
-0.22,-0.79,-0.44,20.37,-4.49,-11.8
-0.18,-0.78,-0.45,16.99,-1.71,-10.34
-0.15,-0.79,-0.46,11.36,1.63,-11.83
-0.17,-0.82,-0.43,6.56,3.5,-16.02
-0.21,-0.82,-0.39,2.11,3.86,-18.37
-0.21,-0.83,-0.39,1.16,4.06,-16.4
-0.23,-0.85,-0.39,4.82,3.68,-13.01
-0.26,-0.82,-0.38,7.86,2.72,-7.33
-0.27,-0.82,-0.36,9.24,0.9,-2.38
-0.25,-0.86,-0.37,10.6,-1.21,-0.18
-0.24,-0.88,-0.37,10.03,-2.06,-1.6
-0.24,-0.9,-0.37,8.87,-2.31,-3.19
-0.24,-0.92,-0.38,9.97,-2.44,-4.4
-0.25,-0.9,-0.38,10.95,-2.52,-4.47
