acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.12,-0.97,-0.1,-22.43,-1.33,31.51
0.16,-1.06,-0.12,-27.5,3.34,25.6
0.16,-1.15,-0.11,-25.91,8.4,19.71
0.08,-1.22,-0.07,-19.28,7.53,16.31
0.1,-1.27,-0.02,-8.29,4.95,20.69
0.18,-1.24,-0.07,1.47,7.65,19.4
0.15,-1.17,-0.06,6.69,9.04,18.6
0.17,-1.09,-0.09,8.4,8.84,19.51
0.12,-1.03,-0.09,7.44,8.44,17.31
0.1,-0.98,-0.1,2.69,5.04,12.18
0.11,-1.03,-0.12,-2.9,4.11,6.84
0.09,-1.06,-0.09,-6.24,2.24,-1.51
0.12,-1.1,-0.09,-7.04,1.39,-7.57
0.1,-1.13,-0.06,-3.74,1.51,-12.21
0.08,-1.1,-0.05,1.3,1.16,-14.18
0.01,-1.05,-0.03,8.44,-1.65,-12.34
0.04,-0.97,-0.08,13.73,-2.73,-8.67
0.04,-0.9,-0.1,14.79,-3.36,-5.28
0.03,-0.85,-0.12,8.4,-5.91,-8.43
0.02,-0.84,-0.11,-1.59,-10.35,-13.01
0.05,-0.85,-0.09,-10.78,-12.41,-18.35
0.04,-0.91,-0.07,-16.98,-13.39,-25.33
0.01,-0.95,-0.05,-18.99,-14.55,-30.05
-0.02,-0.98,-0.02,-17.69,-16.87,-31.98
-0.03,-1.03,0.03,-11.76,-20.05,-26.63
0.01,-1.04,-0.01,-4.14,-20.17,-23.15
-0.03,-1.02,0.04,2.17,-20.89,-19.62
-0.01,-1.0,0.02,8.23,-22.43,-16.93
0.02,-0.96,-0.03,12.44,-20.05,-15.57
0.02,-0.94,-0.06,12.99,-18.92,-15.82
0.04,-0.95,-0.1,11.92,-17.07,-18.75
0.0,-0.96,-0.09,9.63,-18.31,-21.28
0.04,-1.02,-0.08,9.88,-16.46,-24.46
0.01,-1.01,-0.06,10.66,-12.92,-26.14
-0.06,-0.99,-0.03,12.49,-13.24,-28.73
-0.09,-0.96,-0.01,12.46,-16.52,-27.89
-0.1,-0.95,-0.01,9.54,-18.37,-26.18
-0.12,-0.97,-0.01,8.9,-20.47,-26.15
-0.11,-0.97,0.0,7.97,-21.07,-22.26
-0.11,-0.99,-0.0,8.44,-19.71,-21.24
-0.08,-1.05,-0.01,11.13,-18.67,-21.21
-0.07,-1.1,-0.01,16.06,-18.27,-24.14
-0.05,-1.11,-0.02,21.54,-16.32,-27.27
-0.07,-1.06,-0.05,26.58,-14.08,-27.65
-0.06,-0.99,-0.09,28.82,-9.62,-22.75
-0.11,-0.9,-0.1,21.79,-7.71,-20.85
-0.14,-0.86,-0.07,11.59,-8.64,-19.53
-0.16,-0.9,-0.04,0.95,-10.81,-23.56
-0.18,-0.95,0.01,-7.8,-14.67,-29.86
-0.17,-1.0,0.02,-13.24,-17.91,-34.24
-0.14,-1.04,0.02,-15.37,-19.24,-34.5
-0.09,-1.06,-0.01,-13.62,-17.97,-33.56
-0.0,-1.08,-0.04,-11.02,-13.08,-31.91
