acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.08,-1.39,-1.05,-22.23,-51.95,10.03
0.17,-1.34,-0.95,-21.02,-30.43,-1.98
0.05,-1.21,-0.76,-23.05,-16.15,-11.54
0.01,-1.19,-0.6,-22.11,-8.69,-15.27
0.04,-1.19,-0.5,-13.59,-0.92,-14.99
0.06,-1.18,-0.43,-0.34,9.1,-12.84
-0.03,-1.07,-0.3,6.37,14.73,-12.26
-0.05,-1.0,-0.2,7.37,15.34,-13.07
-0.04,-0.99,-0.17,9.1,16.95,-13.27
-0.04,-0.9,-0.16,10.63,19.68,-12.18
-0.07,-0.81,-0.11,5.85,21.86,-10.11
-0.09,-0.81,-0.07,1.25,20.12,-8.27
-0.1,-0.83,-0.06,0.08,17.59,-3.85
-0.11,-0.81,-0.06,-0.78,15.36,1.3
-0.1,-0.82,-0.07,-4.0,12.6,5.6
-0.09,-0.87,-0.08,-5.47,10.2,7.48
-0.09,-0.94,-0.08,-4.27,8.93,10.5
-0.08,-0.98,-0.08,-1.69,7.01,12.96
-0.06,-1.02,-0.11,0.98,6.26,15.76
