acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.04,-0.97,-0.04,-16.96,-77.25,10.37
-0.04,-0.96,-0.04,-17.68,-74.14,7.92
-0.05,-0.96,-0.04,-18.56,-71.53,5.56
-0.07,-0.96,-0.03,-20.11,-70.15,4.58
-0.06,-0.98,-0.02,-20.0,-68.73,4.9
-0.06,-0.99,-0.02,-18.52,-67.36,7.37
-0.04,-0.99,-0.02,-16.92,-65.44,8.67
-0.03,-0.98,-0.02,-16.47,-64.02,8.44
-0.01,-0.98,-0.02,-16.7,-62.05,6.9
-0.01,-0.97,-0.03,-17.82,-59.68,5.16
0.02,-0.96,-0.03,-18.66,-56.63,4.56
0.05,-0.98,-0.03,-19.08,-51.71,4.85
0.06,-0.99,-0.02,-18.5,-46.2,5.79
0.02,-0.99,-0.01,-17.77,-43.59,4.24
0.01,-1.0,-0.01,-16.95,-41.54,2.84
0.03,-0.99,-0.01,-16.03,-38.46,3.42
0.04,-0.98,-0.01,-16.12,-35.65,3.57
0.02,-0.98,-0.01,-17.51,-33.8,2.58
0.02,-1.01,-0.01,-17.04,-31.74,2.18
0.05,-1.03,-0.0,-14.61,-28.43,2.85
0.04,-1.03,-0.01,-12.73,-25.4,2.31
0.06,-1.02,-0.01,-11.53,-21.6,1.05
0.05,-1.01,-0.02,-11.31,-18.47,-1.25
0.04,-1.0,-0.01,-11.31,-15.82,-3.05
0.03,-1.01,-0.01,-10.15,-12.92,-2.29
0.03,-1.02,-0.01,-8.92,-10.06,-1.25
0.03,-1.0,-0.01,-8.08,-7.25,-0.5
0.04,-0.99,0.0,-8.05,-4.49,-0.56
0.03,-0.98,-0.01,-8.11,-1.86,-0.47
0.02,-0.99,0.0,-8.0,1.19,0.38
0.02,-1.02,0.0,-6.89,3.97,-0.02
0.01,-1.03,-0.01,-5.83,6.78,-1.98
-0.0,-1.03,-0.01,-5.11,9.39,-4.32
-0.02,-1.04,-0.0,-3.42,11.6,-5.28
-0.03,-1.03,-0.0,-1.36,13.22,-3.65
-0.02,-1.01,-0.0,0.24,15.74,0.27
-0.01,-1.0,-0.01,0.52,17.82,2.9
0.03,-1.01,-0.02,0.6,20.12,4.17
0.07,-1.03,-0.01,2.82,24.2,4.7
0.08,-1.05,-0.01,4.89,28.2,2.44
0.07,-1.04,-0.01,6.87,31.69,-1.88
0.07,-1.01,-0.03,7.76,35.86,-4.2
0.06,-1.01,-0.04,8.81,41.18,-4.06
0.02,-0.99,-0.03,9.25,44.09,-3.28
0.0,-0.97,-0.04,9.21,46.32,-1.11
0.0,-0.96,-0.04,8.23,47.59,0.23
0.01,-0.98,-0.04,7.69,49.18,0.4
0.04,-0.99,-0.03,7.59,51.36,-0.93
0.04,-1.0,-0.05,7.71,54.55,-3.79
0.03,-1.01,-0.03,8.0,57.56,-7.18
0.01,-1.01,-0.04,9.16,61.1,-8.72
-0.01,-1.0,-0.04,10.81,64.18,-9.04
