acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-2.22,-0.48,-1.04,28.47,-500.27,17.39
-2.21,-0.25,-1.4,24.92,-500.27,45.21
-2.08,-0.12,-1.8,7.59,-500.27,77.04
-1.92,-0.2,-2.22,-13.15,-500.27,103.86
-1.69,-0.44,-2.59,-28.99,-500.27,130.06
-1.46,-0.71,-2.78,-45.65,-500.27,153.79
-1.08,-1.08,-3.03,-61.62,-500.27,164.56
-0.53,-1.48,-3.24,-77.1,-500.27,156.95
0.02,-1.75,-3.23,-81.6,-500.27,130.41
0.49,-1.93,-3.13,-81.48,-421.66,89.5
0.82,-1.92,-2.99,-62.98,-330.93,45.54
0.81,-1.74,-2.71,-48.52,-246.9,17.57
0.64,-1.5,-2.37,-39.02,-184.46,2.56
0.38,-1.28,-2.01,-38.63,-148.44,-5.56
0.24,-1.26,-1.63,-37.94,-131.51,-11.98
0.29,-1.39,-1.4,-23.16,-118.9,-15.01
0.39,-1.51,-1.28,3.13,-94.6,-16.47
0.44,-1.47,-1.17,33.31,-65.51,-17.45
0.38,-1.26,-1.01,51.28,-37.98,-19.73
0.23,-1.03,-0.81,50.24,-22.31,-24.67
0.15,-0.85,-0.65,33.39,-15.97,-31.27
0.12,-0.76,-0.53,10.37,-10.87,-37.89
0.1,-0.78,-0.37,-10.05,-4.89,-40.89
0.06,-0.87,-0.25,-19.1,0.05,-37.3
0.03,-0.96,-0.14,-18.44,5.53,-31.91
-0.0,-1.0,-0.04,-12.58,7.45,-25.57
-0.04,-0.99,0.03,-5.42,4.27,-19.54
-0.03,-0.99,0.06,1.48,-0.55,-13.16
0.04,-1.01,0.04,10.43,-2.02,-7.3
0.03,-0.94,0.0,14.81,-3.15,-5.04
0.05,-0.82,0.0,5.79,-4.53,-5.19
0.09,-0.8,-0.05,-6.52,-5.39,-5.74
0.12,-0.84,-0.08,-14.72,-3.07,-3.68
0.13,-0.89,-0.11,-19.57,0.08,0.4
0.11,-0.97,-0.09,-20.44,1.5,5.16
0.08,-1.05,-0.07,-17.44,1.8,8.29
0.07,-1.1,-0.04,-14.4,0.73,9.36
0.07,-1.15,-0.04,-10.63,0.11,9.91
0.1,-1.18,-0.04,-4.56,-0.37,8.66
0.1,-1.16,-0.05,-0.4,1.25,5.62
0.1,-1.15,-0.06,1.33,1.77,2.58
0.11,-1.14,-0.07,3.21,3.66,0.75
0.08,-1.09,-0.06,2.03,4.46,-4.2
0.06,-1.02,-0.04,-4.32,3.6,-9.16
0.05,-1.01,-0.02,-8.38,3.47,-11.33
0.03,-1.01,-0.02,-8.44,3.44,-8.93
0.03,-1.0,-0.02,-6.06,3.51,-5.05
