acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.53,-1.62,-0.38,-1.02,14.52,46.78
-0.54,-1.51,-0.34,0.14,8.58,33.89
-0.53,-1.49,-0.36,2.84,5.45,25.56
-0.54,-1.41,-0.34,9.45,2.38,22.66
-0.49,-1.3,-0.33,13.59,3.8,22.26
-0.5,-1.25,-0.3,15.39,0.75,16.58
-0.49,-1.21,-0.27,14.84,-1.33,10.09
-0.47,-1.19,-0.27,16.38,-3.98,4.37
-0.43,-1.12,-0.29,17.33,-4.92,1.66
-0.39,-1.04,-0.32,12.61,-3.6,1.22
-0.37,-1.03,-0.32,6.81,-1.62,-1.53
-0.33,-1.04,-0.33,2.47,-0.17,-4.69
-0.31,-1.03,-0.32,-2.34,3.15,-7.79
-0.32,-1.06,-0.31,-4.17,4.21,-8.78
-0.33,-1.09,-0.29,-3.05,4.5,-9.42
-0.35,-1.05,-0.26,-1.45,3.51,-7.65
-0.36,-1.02,-0.23,-1.65,1.47,-5.76
-0.34,-1.02,-0.23,-0.6,-0.43,-4.61
-0.32,-0.99,-0.23,-1.54,-0.43,-5.25
-0.29,-0.98,-0.23,-2.64,0.66,-6.09
-0.29,-0.95,-0.23,-2.64,1.65,-6.9
-0.29,-0.91,-0.22,-3.54,2.21,-6.67
-0.31,-0.87,-0.22,-6.92,2.27,-5.92
-0.3,-0.89,-0.23,-9.94,1.39,-6.18
-0.28,-0.95,-0.24,-10.67,1.19,-7.44
-0.27,-0.98,-0.25,-7.82,0.87,-7.83
