acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.35,0.2,-0.35,-336.52,-189.47,-198.18
-0.28,0.12,-0.34,-341.91,-183.85,-194.53
-0.19,0.06,-0.37,-349.65,-179.05,-203.79
-0.06,-0.04,-0.38,-354.46,-171.57,-213.83
0.07,-0.19,-0.39,-354.92,-158.44,-221.79
-0.17,-0.44,-0.34,-353.79,-204.69,-191.37
0.09,-0.68,-0.31,-326.53,-141.63,-204.12
-0.18,-0.9,-0.13,-291.65,-139.24,-194.7
-0.2,-0.92,-0.04,-257.28,-134.95,-184.95
-0.11,-0.83,-0.04,-228.03,-131.85,-186.47
-0.02,-0.65,-0.08,-213.5,-126.98,-195.13
0.01,-0.53,-0.08,-208.37,-123.22,-191.83
0.01,-0.47,-0.11,-207.24,-112.21,-196.37
0.08,-0.33,-0.15,-215.66,-104.5,-191.13
0.11,-0.23,-0.22,-232.63,-97.39,-186.92
0.17,-0.16,-0.28,-254.9,-87.83,-176.15
0.16,-0.33,-0.29,-272.06,-77.08,-157.65
0.11,-0.78,-0.24,-263.48,-67.65,-130.41
0.05,-1.14,-0.13,-235.42,-61.85,-114.72
0.14,-1.24,-0.1,-202.32,-51.86,-108.31
0.19,-1.15,-0.1,-174.98,-41.66,-109.16
0.18,-0.93,-0.14,-165.33,-33.62,-110.47
0.17,-0.82,-0.18,-169.6,-28.05,-111.59
0.09,-0.79,-0.18,-178.67,-23.57,-103.53
0.06,-0.85,-0.2,-188.56,-21.34,-92.6
-0.06,-1.21,-0.12,-180.81,-22.15,-72.0
-0.11,-1.6,-0.02,-153.27,-25.28,-47.44
