acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.05,-0.96,-0.23,-47.76,75.95,2.23
-0.06,-1.05,-0.2,-44.58,76.29,2.14
-0.06,-1.1,-0.18,-36.66,77.47,0.99
-0.03,-1.06,-0.23,-30.78,79.54,2.02
-0.15,-0.96,-0.18,-33.27,74.37,0.44
-0.02,-1.06,-0.22,-29.48,72.38,3.65
-0.07,-0.98,-0.22,-22.55,76.61,5.54
-0.13,-0.97,-0.16,-25.44,71.95,7.48
-0.02,-1.0,-0.22,-27.59,73.22,7.22
-0.05,-1.0,-0.2,-25.88,76.37,5.1
-0.12,-0.98,-0.16,-27.6,74.34,2.47
-0.12,-1.02,-0.13,-26.6,68.85,0.41
-0.06,-1.06,-0.14,-22.35,69.66,1.82
-0.13,-1.07,-0.09,-16.76,68.31,2.69
-0.08,-1.09,-0.09,-9.62,67.63,5.71
-0.08,-1.12,-0.05,-1.07,68.02,7.25
-0.15,-1.06,-0.0,5.3,64.26,6.73
-0.15,-1.02,0.02,9.89,58.81,7.07
-0.13,-0.96,0.03,12.96,56.08,8.73
-0.13,-0.92,0.04,11.13,54.44,8.79
-0.15,-0.9,0.07,6.06,50.41,7.19
-0.17,-0.9,0.09,1.42,46.67,4.93
-0.21,-0.88,0.12,-5.48,41.28,2.79
-0.23,-0.91,0.15,-12.03,36.5,2.76
-0.26,-0.93,0.19,-17.92,30.7,0.53
-0.29,-0.96,0.23,-24.41,22.58,-3.33
-0.25,-1.05,0.25,-26.89,15.82,-6.35
-0.27,-1.11,0.28,-24.05,9.63,-10.31
-0.29,-1.13,0.31,-18.49,1.5,-13.69
-0.33,-1.13,0.32,-8.24,-7.25,-14.95
-0.31,-1.08,0.31,3.05,-16.66,-13.08
-0.28,-1.0,0.26,12.23,-22.61,-8.21
-0.27,-0.87,0.2,12.47,-29.6,-5.21
-0.23,-0.79,0.12,5.88,-36.34,-5.07
-0.15,-0.78,0.03,-2.92,-40.99,-4.69
-0.13,-0.79,-0.01,-11.97,-43.51,-6.44
-0.16,-0.8,-0.03,-22.14,-48.09,-8.23
-0.11,-0.85,-0.11,-30.17,-52.64,-7.48
-0.07,-0.96,-0.14,-33.51,-54.21,-6.76
-0.05,-1.07,-0.17,-30.93,-54.81,-6.64
-0.0,-1.15,-0.22,-23.92,-54.64,-7.47
0.04,-1.18,-0.26,-16.26,-52.53,-9.54
0.05,-1.19,-0.28,-9.88,-49.56,-12.63
0.04,-1.17,-0.3,-5.33,-47.59,-17.21
0.09,-1.21,-0.3,0.63,-42.05,-18.96
0.05,-1.2,-0.26,9.15,-36.93,-21.42
0.02,-1.19,-0.16,17.65,-33.97,-24.87
-0.07,-1.1,-0.15,26.08,-37.44,-26.9
-0.14,-0.96,-0.09,28.64,-40.46,-28.18
-0.24,-0.83,-0.06,24.43,-48.73,-27.19
-0.21,-0.78,-0.09,18.87,-56.87,-21.1
-0.11,-0.83,-0.15,14.92,-52.37,-12.24
-0.15,-0.83,-0.15,12.37,-53.36,-7.47
-0.07,-0.84,-0.2,6.76,-54.6,-6.08
0.01,-0.95,-0.22,1.65,-48.81,-9.1
0.03,-0.96,-0.22,4.02,-45.74,-9.1
-0.02,-1.02,-0.2,4.79,-37.24,-14.52
-0.25,-0.95,-0.11,6.31,-45.42,-16.75
-0.31,-0.99,-0.05,9.36,-60.49,-15.28
-0.18,-1.01,-0.1,21.71,-66.99,-0.66
-0.16,-1.06,-0.09,40.44,-67.73,3.36
-0.13,-0.88,-0.21,45.18,-66.82,8.41
