acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-1.66,-0.52,-0.37,-2.15,-28.9,-68.27
-1.71,-0.42,-0.32,-14.61,-40.2,-74.34
-1.68,-0.44,-0.31,-29.37,-47.37,-89.19
-1.6,-0.53,-0.34,-44.53,-57.97,-108.37
-1.52,-0.64,-0.41,-51.5,-62.47,-125.44
-1.43,-0.65,-0.37,-51.45,-65.56,-135.4
-1.44,-0.66,-0.27,-44.9,-79.45,-134.75
-1.35,-0.66,-0.26,-36.05,-98.99,-125.4
-1.02,-0.69,-0.29,-23.3,-111.07,-113.54
-0.72,-0.63,-0.32,-7.18,-119.21,-96.87
-0.32,-0.58,-0.39,-0.58,-114.52,-78.85
-0.05,-0.52,-0.49,1.94,-105.24,-65.16
0.15,-0.39,-0.44,-10.49,-93.91,-63.37
0.36,-0.45,-0.43,-27.77,-83.04,-57.16
0.56,-0.54,-0.43,-37.91,-65.8,-49.33
0.62,-0.63,-0.29,-45.22,-52.43,-39.73
0.74,-0.76,-0.2,-48.0,-43.33,-26.26
0.82,-0.94,-0.15,-41.83,-36.58,-14.31
0.79,-1.05,-0.06,-31.19,-37.44,-1.08
0.84,-1.11,-0.08,-18.99,-42.96,12.41
0.93,-1.19,-0.12,-3.01,-44.96,25.36
0.94,-1.2,-0.17,15.57,-49.4,37.31
0.98,-1.14,-0.23,26.06,-56.64,47.08
1.13,-1.17,-0.37,33.01,-53.95,57.4
1.18,-1.22,-0.46,37.76,-46.23,56.09
1.18,-1.19,-0.53,31.27,-34.05,47.83
1.13,-1.16,-0.58,18.63,-19.1,35.33
1.0,-1.11,-0.58,3.94,-3.53,21.13
0.81,-1.11,-0.52,-10.32,7.79,9.66
0.65,-1.17,-0.46,-19.01,17.71,4.76
0.48,-1.21,-0.39,-20.03,26.84,4.41
0.28,-1.24,-0.27,-16.78,29.63,6.49
0.13,-1.26,-0.19,-11.16,27.95,8.82
0.04,-1.25,-0.14,-6.03,25.91,10.95
-0.03,-1.23,-0.11,-1.76,21.54,11.13
-0.07,-1.21,-0.1,1.22,18.46,10.99
-0.07,-1.21,-0.12,4.15,16.98,10.9
-0.09,-1.2,-0.1,6.06,17.1,7.22
-0.24,-1.29,-0.07,10.23,8.29,2.49
-0.19,-1.16,-0.02,12.15,17.77,-9.98
-0.25,-1.15,-0.02,-8.46,17.01,-26.81
-0.27,-1.25,-0.02,-12.23,17.04,-36.9
-0.31,-1.19,-0.04,-13.91,9.16,-37.05
-0.25,-1.18,-0.11,-5.34,1.54,-30.78
-0.2,-1.09,-0.14,1.56,-4.38,-24.41
-0.12,-1.06,-0.19,5.28,-8.14,-18.5
-0.03,-1.05,-0.24,11.82,-6.64,-16.21
0.07,-1.04,-0.28,19.01,-3.54,-15.11
0.04,-0.94,-0.25,11.44,0.14,-19.51
0.05,-0.85,-0.22,4.41,0.7,-24.72
0.04,-0.86,-0.22,-4.2,3.24,-28.38
0.02,-0.87,-0.22,-6.2,4.29,-28.49
-0.01,-0.87,-0.21,-4.06,3.89,-23.77
-0.03,-0.83,-0.2,-1.83,4.14,-16.64
-0.05,-0.81,-0.18,-1.1,2.31,-8.98
-0.04,-0.82,-0.19,-0.61,0.37,-1.62
