acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.17,-0.28,-0.07,28.32,-13.59,-49.94
0.19,-0.37,-0.03,19.45,-9.34,-44.93
0.2,-0.48,0.02,16.06,-7.25,-40.0
0.19,-0.54,0.04,18.53,-4.21,-31.51
0.16,-0.56,0.07,20.93,-2.67,-21.45
0.19,-0.58,0.07,23.31,-1.11,-14.08
0.23,-0.56,0.04,19.77,1.08,-11.02
0.21,-0.55,0.05,10.75,3.13,-11.37
0.18,-0.58,0.07,-0.37,4.66,-10.46
0.14,-0.65,0.08,-6.76,6.26,-5.28
0.12,-0.81,0.13,-5.95,6.72,1.95
0.14,-0.88,0.16,-0.85,6.67,6.2
