acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.04,-1.0,-0.07,-2.02,2.03,0.2
-0.04,-1.0,-0.08,-2.05,2.21,0.49
-0.04,-1.0,-0.07,-2.31,2.2,0.84
-0.05,-1.0,-0.06,-2.79,2.37,0.9
-0.05,-1.0,-0.06,-3.04,2.27,1.18
-0.05,-1.02,-0.07,-2.75,1.77,1.4
-0.06,-1.02,-0.06,-2.0,2.08,1.31
-0.06,-1.02,-0.05,-1.83,1.79,0.96
-0.05,-1.02,-0.06,-1.79,1.18,0.73
-0.05,-1.01,-0.06,-1.95,1.22,-0.02
-0.05,-1.02,-0.06,-2.7,1.36,-0.61
-0.05,-1.02,-0.06,-2.56,1.54,-0.52
-0.05,-1.02,-0.06,-1.28,1.04,0.15
-0.05,-1.01,-0.07,-0.84,1.11,0.53
-0.04,-1.0,-0.06,-1.48,0.95,0.17
-0.05,-0.98,-0.07,-3.13,1.31,-0.37
-0.04,-1.0,-0.08,-3.54,1.3,0.11
-0.04,-1.01,-0.06,-2.96,1.51,0.55
-0.05,-1.02,-0.07,-2.49,1.45,0.41
-0.05,-1.01,-0.06,-2.05,1.51,0.63
-0.05,-1.0,-0.07,-1.88,1.53,0.78
-0.05,-1.0,-0.07,-2.76,1.73,0.67
-0.05,-1.01,-0.08,-3.08,1.57,0.46
