acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.04,-0.32,-0.55,-289.1,26.44,-112.08
0.03,-0.44,-0.54,-238.06,31.33,-87.88
0.07,-0.4,-0.48,-206.96,35.02,-78.32
0.05,-0.42,-0.45,-187.11,31.48,-76.34
-0.01,-0.51,-0.36,-165.95,20.98,-79.77
-0.02,-0.51,-0.33,-147.04,8.58,-79.82
-0.01,-0.48,-0.37,-126.64,1.86,-62.82
-0.04,-0.57,-0.4,-99.22,-3.18,-45.21
-0.02,-0.57,-0.47,-72.66,-6.7,-34.29
-0.04,-0.55,-0.47,-59.6,-11.25,-20.66
-0.04,-0.61,-0.5,-53.4,-13.16,-17.51
-0.08,-0.67,-0.5,-50.78,-14.79,-18.61
-0.03,-0.72,-0.49,-48.69,-12.26,-17.59
-0.06,-0.86,-0.49,-41.68,-9.56,-17.34
-0.03,-0.87,-0.51,-39.08,-2.93,-22.79
-0.09,-0.9,-0.48,-38.58,3.66,-24.61
-0.17,-0.94,-0.44,-34.95,9.22,-19.89
-0.22,-0.95,-0.39,-26.17,12.64,-12.63
-0.25,-0.97,-0.35,-13.37,9.73,-4.21
-0.27,-0.97,-0.35,0.46,6.73,3.59
-0.26,-0.91,-0.32,6.46,5.5,8.46
-0.24,-0.93,-0.31,8.75,4.63,8.0
-0.22,-0.92,-0.31,6.12,4.66,4.2
-0.22,-0.91,-0.28,2.18,4.23,0.9
-0.25,-0.93,-0.27,-0.14,2.73,-1.98
-0.28,-0.96,-0.27,2.23,0.0,-0.55
-0.27,-0.96,-0.29,6.52,-0.84,2.56
