acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-1.34,0.07,-0.83,-22.06,-31.3,-95.15
-1.65,-0.54,-0.72,-31.25,-36.05,-119.01
-1.82,-0.97,-0.48,-19.88,-51.37,-144.9
-1.81,-1.29,-0.4,-1.5,-58.26,-139.83
-1.74,-1.36,-0.38,37.79,-67.21,-128.85
-1.58,-1.17,-0.44,68.79,-72.24,-113.6
-1.36,-0.76,-0.5,76.79,-69.42,-97.6
-1.13,-0.46,-0.4,59.79,-67.28,-84.75
-0.8,-0.41,-0.29,41.91,-65.04,-75.59
-0.41,-0.36,-0.22,36.81,-59.69,-65.13
-0.05,-0.29,-0.11,40.24,-60.79,-47.31
0.28,-0.34,-0.04,54.7,-54.79,-22.61
0.48,-0.34,0.03,63.48,-48.92,10.95
0.62,-0.49,0.03,61.57,-41.13,37.92
0.73,-0.75,0.07,56.81,-34.49,48.67
0.85,-0.92,0.04,51.44,-31.44,47.05
0.96,-1.05,0.04,37.27,-21.88,40.18
1.02,-1.39,0.01,35.04,-18.72,25.4
1.1,-1.54,0.01,43.33,-15.1,16.31
1.11,-1.56,-0.02,63.25,-15.97,12.89
1.27,-1.45,-0.15,80.98,-16.9,15.97
1.4,-1.25,-0.33,84.82,-6.52,17.59
1.42,-1.0,-0.39,70.93,7.77,15.6
1.37,-1.0,-0.4,55.1,26.44,17.13
1.21,-1.01,-0.29,45.25,41.71,21.19
0.93,-1.08,-0.13,39.25,48.34,20.44
0.75,-1.14,-0.03,34.29,45.16,15.76
0.66,-1.13,0.01,30.27,45.59,11.21
0.47,-1.15,0.11,17.95,41.95,5.92
0.31,-1.23,0.18,15.69,35.5,1.77
0.2,-1.22,0.23,19.05,26.85,1.54
0.13,-1.14,0.2,22.81,18.24,3.3
