acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.66,-0.84,-0.22,38.11,43.27,41.07
-0.96,-0.71,-0.14,42.02,33.16,57.16
-1.08,-0.76,-0.09,37.15,21.71,64.6
-1.12,-0.82,-0.13,30.02,15.74,59.48
-1.2,-0.83,-0.14,22.67,6.73,47.31
-1.12,-0.87,-0.2,16.21,6.72,41.63
-1.02,-0.95,-0.28,20.5,13.82,41.11
-0.97,-0.89,-0.32,23.33,22.85,44.14
-0.92,-0.83,-0.36,21.85,34.84,41.65
-0.9,-0.66,-0.38,17.59,47.45,42.63
-0.95,-0.59,-0.33,5.62,53.44,41.48
-0.93,-0.6,-0.31,-3.65,54.63,39.71
-1.09,-0.65,-0.2,-16.84,45.47,30.11
-1.19,-0.75,-0.07,-32.75,28.58,16.73
-1.13,-0.93,-0.04,-34.52,11.25,10.41
-1.03,-1.02,-0.06,-22.09,-0.85,11.21
-0.86,-1.01,-0.12,-6.35,-7.01,13.89
-0.73,-0.95,-0.2,3.79,-9.85,14.17
-0.62,-0.87,-0.26,7.13,-9.59,14.93
-0.52,-0.79,-0.31,4.5,-8.72,12.9
-0.43,-0.78,-0.36,-2.55,-1.39,8.64
-0.38,-0.8,-0.37,-10.24,6.27,3.11
-0.38,-0.83,-0.34,-19.1,12.11,-4.69
-0.4,-0.89,-0.29,-24.08,14.55,-9.21
-0.42,-0.94,-0.22,-22.41,13.54,-10.99
-0.48,-0.75,-0.21,-16.87,15.4,-2.79
-0.46,-1.05,-0.16,-4.75,13.6,-0.03
-0.51,-0.96,-0.09,4.03,0.23,-2.23
-0.42,-0.91,-0.13,4.2,-10.72,-4.66
-0.29,-0.85,-0.19,0.66,-2.35,-4.24
-0.32,-0.88,-0.23,0.7,-2.05,-6.0
-0.29,-0.81,-0.24,-1.3,-0.58,-6.95
-0.28,-0.81,-0.23,-6.37,3.69,-5.18
-0.3,-0.87,-0.23,-9.21,5.92,-4.87
-0.28,-0.95,-0.23,-8.18,8.31,-5.44
-0.28,-0.93,-0.23,-6.73,12.21,-5.36
-0.36,-0.93,-0.18,-6.64,11.42,-5.22
-0.38,-0.94,-0.17,-4.32,8.11,-2.18
-0.37,-0.95,-0.18,0.52,5.95,1.3
