acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.13,-1.12,-0.14,-17.33,60.63,7.11
-0.01,-0.98,-0.11,-14.35,66.95,5.98
-0.14,-0.87,-0.11,-19.3,65.68,3.51
-0.19,-0.81,-0.09,-27.65,62.08,2.38
-0.22,-0.83,-0.06,-34.66,58.66,5.1
-0.25,-0.92,-0.03,-34.5,55.69,11.27
-0.29,-0.99,0.01,-29.56,51.21,18.02
-0.28,-1.01,0.01,-21.47,47.88,21.18
-0.29,-0.97,0.01,-15.89,42.49,16.72
-0.29,-0.92,0.0,-15.65,34.92,7.6
-0.29,-0.94,0.03,-16.12,26.21,1.4
-0.25,-0.98,0.06,-14.78,18.37,0.5
-0.16,-1.03,0.09,-9.53,14.63,4.4
-0.13,-1.07,0.08,-0.9,14.12,10.2
-0.16,-1.11,0.1,9.94,12.38,13.88
-0.19,-1.09,0.1,19.34,8.24,13.27
-0.23,-1.03,0.08,23.94,2.92,7.83
-0.27,-0.99,0.05,23.51,-3.92,1.6
-0.28,-0.97,0.02,22.47,-10.76,-2.56
-0.28,-0.97,0.01,21.02,-16.43,-5.11
-0.27,-0.96,0.0,19.31,-21.74,-6.44
-0.26,-0.99,0.01,18.95,-26.38,-4.87
-0.25,-1.05,0.03,23.01,-30.14,0.61
