acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.61,-2.04,-0.64,-2.37,-10.06,57.22
-0.61,-1.9,-0.62,13.07,-7.18,49.15
-0.58,-1.79,-0.61,24.75,-1.97,42.79
-0.61,-1.65,-0.56,24.66,2.37,33.51
-0.68,-1.64,-0.5,21.69,0.47,15.57
-0.65,-1.66,-0.47,23.34,-1.27,-2.95
-0.62,-1.66,-0.48,34.37,-2.17,-18.87
-0.59,-1.49,-0.47,43.15,-2.53,-29.79
-0.56,-1.33,-0.47,44.52,-1.98,-36.85
-0.48,-1.16,-0.52,41.04,3.08,-41.28
-0.43,-1.04,-0.54,35.16,8.76,-43.3
-0.38,-0.98,-0.54,28.93,15.3,-47.08
-0.39,-0.91,-0.49,22.02,19.11,-47.02
-0.37,-0.89,-0.46,18.69,23.05,-42.92
-0.37,-0.9,-0.4,19.66,23.68,-37.91
-0.35,-0.89,-0.37,22.58,23.45,-33.3
-0.34,-0.83,-0.34,20.69,22.87,-29.77
-0.32,-0.77,-0.31,15.83,22.27,-26.76
-0.34,-0.73,-0.27,9.11,19.6,-24.52
-0.33,-0.75,-0.25,3.91,17.33,-21.18
-0.32,-0.8,-0.22,3.8,16.06,-16.67
-0.32,-0.81,-0.21,4.41,15.16,-11.86
-0.3,-0.82,-0.19,3.74,13.57,-9.66
-0.28,-0.84,-0.18,2.58,12.24,-9.39
-0.26,-0.85,-0.18,2.4,11.65,-9.62
-0.26,-0.83,-0.19,2.98,10.98,-7.54
