acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.35,1.4,-1.36,-500.27,135.5,-500.27
0.47,1.17,-1.52,-500.27,101.57,-500.27
0.56,0.57,-1.66,-500.27,61.68,-500.27
0.59,0.08,-1.71,-500.27,21.44,-500.27
0.73,-0.24,-1.84,-500.27,3.98,-500.27
0.8,-0.11,-1.96,-500.27,-8.84,-500.27
0.93,-0.0,-2.17,-500.27,12.21,-430.24
0.82,-0.32,-2.21,-500.27,28.08,-308.49
0.45,-0.85,-1.98,-500.27,36.58,-182.37
0.12,-1.37,-1.72,-500.27,37.56,-65.16
-0.13,-2.03,-1.3,-500.27,19.4,21.13
-0.2,-2.27,-0.93,-500.27,-3.22,38.72
-0.17,-2.3,-0.7,-458.41,-9.89,20.24
-0.29,-2.08,-0.45,-388.17,-27.66,-21.77
-0.36,-1.8,-0.36,-341.33,-47.54,-51.22
-0.32,-1.65,-0.48,-290.89,-65.62,-54.41
-0.09,-1.53,-0.61,-226.41,-66.35,-22.4
0.14,-1.37,-0.75,-166.24,-52.32,12.43
0.22,-1.11,-0.8,-143.25,-31.53,19.66
0.18,-1.08,-0.71,-139.42,-6.85,14.34
0.02,-1.36,-0.58,-125.02,8.72,6.9
-0.31,-1.65,-0.35,-89.21,5.56,0.95
-0.51,-1.7,-0.22,-49.1,-14.79,-1.76
-0.43,-1.68,-0.23,-13.54,-28.78,-5.44
-0.31,-1.46,-0.32,13.6,-28.98,-5.22
-0.27,-1.22,-0.35,34.5,-18.84,3.79
-0.26,-0.98,-0.31,39.59,-14.11,12.82
-0.27,-1.02,-0.27,43.08,-15.51,15.01
-0.2,-1.0,-0.25,44.6,-17.79,8.35
-0.13,-1.04,-0.26,46.69,-12.63,-1.4
-0.17,-1.08,-0.25,51.01,-10.6,-10.18
-0.17,-1.06,-0.25,57.94,-11.04,-16.98
-0.17,-0.97,-0.27,60.24,-12.63,-23.82
-0.15,-0.83,-0.28,55.3,-10.49,-26.03
-0.15,-0.77,-0.3,48.06,-7.36,-24.35
-0.19,-0.76,-0.26,44.44,-5.42,-24.29
-0.21,-0.79,-0.24,43.8,-3.85,-13.76
-0.22,-0.85,-0.21,46.98,-2.53,-4.66
-0.23,-0.82,-0.19,45.68,-2.26,-3.22
-0.25,-0.82,-0.17,40.4,-4.27,-4.76
-0.24,-0.87,-0.17,37.74,-6.46,-5.69
-0.22,-0.9,-0.19,36.9,-8.26,-8.44
-0.23,-0.92,-0.2,35.89,-10.08,-10.26
-0.2,-0.9,-0.21,36.32,-11.13,-7.45
-0.17,-0.85,-0.24,32.2,-8.53,-2.98
-0.14,-0.89,-0.25,26.53,-6.02,1.1
-0.13,-0.93,-0.24,21.92,-2.38,1.33
-0.14,-0.93,-0.23,15.73,1.76,2.03
-0.16,-0.99,-0.2,11.69,5.11,3.15
