acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.49,-0.81,-0.16,28.4,1.16,-19.63
-0.42,-0.81,-0.18,23.57,0.14,-14.23
-0.38,-0.84,-0.2,21.53,-1.4,-10.95
-0.37,-0.83,-0.22,15.76,-0.81,-9.51
-0.35,-0.84,-0.23,8.75,0.41,-8.49
-0.36,-0.87,-0.25,2.64,1.31,-9.31
-0.36,-0.86,-0.26,-7.19,2.15,-11.51
-0.37,-0.92,-0.25,-14.7,2.58,-13.82
-0.36,-1.02,-0.25,-14.12,3.59,-14.0
-0.37,-1.04,-0.24,-7.36,3.56,-11.51
-0.4,-1.0,-0.23,-1.21,1.07,-6.55
-0.37,-0.94,-0.24,4.85,-0.05,1.56
