acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.11,-0.97,-0.12,1.65,102.24,-16.21
0.09,-1.0,-0.11,1.28,105.63,-17.98
0.05,-1.01,-0.1,1.85,107.89,-23.05
-0.01,-1.01,-0.09,2.26,107.85,-28.26
-0.04,-1.0,-0.07,2.53,106.53,-31.54
-0.04,-0.99,-0.08,2.75,106.38,-31.56
-0.03,-0.97,-0.07,3.15,107.57,-28.56
-0.05,-0.95,-0.07,2.0,109.3,-24.46
-0.08,-0.94,-0.06,-0.55,109.53,-22.58
-0.11,-0.95,-0.05,-3.05,108.56,-22.79
-0.11,-0.99,-0.04,-4.72,107.33,-23.4
