acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.13,-1.0,-0.06,-19.82,-84.15,19.27
-0.12,-1.0,-0.06,-18.75,-83.45,17.05
-0.1,-1.0,-0.06,-18.18,-81.5,14.84
-0.1,-0.99,-0.07,-18.08,-80.52,12.56
-0.11,-0.97,-0.05,-18.66,-79.89,11.27
-0.12,-0.96,-0.06,-19.8,-79.31,11.54
-0.13,-0.98,-0.05,-19.79,-79.27,12.98
-0.13,-0.97,-0.05,-19.4,-79.31,15.01
-0.12,-0.96,-0.05,-19.97,-80.02,15.69
-0.09,-0.97,-0.07,-20.95,-80.02,15.62
-0.06,-0.98,-0.07,-21.63,-78.58,15.16
-0.03,-0.99,-0.06,-21.28,-76.52,13.95
-0.02,-0.99,-0.06,-20.98,-74.35,11.33
-0.03,-1.0,-0.06,-20.37,-72.61,8.4
-0.04,-1.0,-0.06,-19.02,-71.5,6.93
-0.02,-0.97,-0.07,-18.89,-70.05,6.76
-0.01,-0.95,-0.07,-19.94,-67.88,7.85
0.01,-0.95,-0.06,-21.51,-65.02,9.6
0.04,-0.95,-0.07,-23.83,-62.08,11.01
0.05,-0.97,-0.06,-25.1,-58.79,11.5
0.06,-1.02,-0.05,-24.11,-55.1,11.74
0.08,-1.04,-0.04,-21.63,-51.04,10.95
0.11,-1.04,-0.05,-18.4,-45.4,9.79
0.11,-1.04,-0.04,-15.66,-40.12,8.14
0.11,-1.01,-0.05,-14.7,-34.56,4.79
0.08,-1.01,-0.04,-15.02,-30.96,1.15
0.06,-1.0,-0.04,-15.27,-27.65,-0.81
0.05,-1.01,-0.03,-14.98,-24.66,-0.38
0.04,-1.03,-0.03,-13.44,-22.0,1.94
0.06,-1.03,-0.03,-11.56,-18.85,3.4
0.07,-1.04,-0.03,-9.97,-15.89,2.14
0.09,-1.05,-0.04,-7.69,-11.83,0.72
0.11,-1.03,-0.04,-6.32,-6.72,-1.01
0.09,-1.01,-0.05,-6.63,-2.18,-2.78
0.08,-1.01,-0.04,-6.92,1.33,-3.37
0.07,-1.03,-0.04,-5.68,5.44,-1.27
0.07,-1.04,-0.04,-3.8,9.16,2.0
0.09,-1.05,-0.04,-2.24,13.51,4.03
0.1,-1.06,-0.05,-0.38,17.69,3.89
0.09,-1.08,-0.03,2.11,21.76,1.16
0.09,-1.07,-0.05,5.08,25.71,-1.6
0.06,-1.04,-0.04,7.25,30.29,-3.85
0.03,-1.01,-0.05,7.82,32.92,-5.18
0.02,-0.99,-0.06,8.47,36.23,-4.53
0.02,-0.97,-0.06,8.58,39.53,-3.28
0.01,-0.97,-0.06,7.34,41.71,-2.99
0.01,-0.98,-0.04,6.55,43.31,-2.93
0.02,-0.99,-0.05,6.66,45.97,-2.85
0.02,-1.0,-0.05,7.47,49.04,-2.82
0.01,-0.99,-0.06,7.54,51.37,-4.2
-0.0,-1.0,-0.06,7.66,53.65,-6.06
-0.0,-1.01,-0.05,8.26,56.15,-7.16
-0.0,-1.01,-0.06,8.99,59.08,-8.46
-0.01,-1.01,-0.06,10.15,61.69,-9.01
-0.04,-1.0,-0.05,11.05,63.73,-9.48
-0.04,-1.0,-0.05,12.0,65.37,-9.05
-0.05,-0.98,-0.05,12.31,67.34,-8.34
-0.05,-0.95,-0.06,11.48,68.6,-8.82
-0.07,-0.93,-0.06,8.95,69.31,-10.99
