acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.29,2.58,-0.11,-127.4,16.78,356.18
0.09,2.44,-0.18,-156.81,15.28,409.04
-0.15,2.2,-0.29,-186.49,16.24,458.41
-0.39,1.82,-0.38,-208.47,13.3,499.28
-0.69,1.4,-0.43,-228.08,5.47,500.26
-0.78,1.12,-0.54,-243.22,6.96,500.26
-1.05,0.8,-0.58,-251.66,2.35,500.26
-1.29,0.5,-0.65,-255.28,-0.31,500.26
-1.44,0.16,-0.72,-251.01,-4.29,500.26
-1.58,-0.1,-0.71,-256.52,-17.74,500.26
-1.66,-0.41,-0.75,-260.08,-26.2,500.26
-1.71,-0.56,-0.8,-257.79,-38.75,500.26
-1.77,-0.88,-0.82,-255.45,-54.63,500.26
-1.72,-1.39,-0.87,-237.36,-62.23,493.73
-1.7,-1.63,-0.78,-216.7,-71.33,456.81
-1.58,-2.01,-0.67,-189.21,-75.63,417.28
-1.46,-2.13,-0.57,-155.3,-76.35,388.11
-1.22,-2.08,-0.63,-126.79,-65.79,369.15
-1.1,-2.03,-0.63,-96.06,-59.01,344.78
-1.0,-1.74,-0.76,-84.11,-53.28,317.82
-0.87,-1.46,-0.86,-98.24,-39.8,299.63
-0.75,-1.51,-0.94,-115.1,-22.98,279.77
-0.83,-1.7,-0.89,-116.08,-12.85,259.44
-0.98,-1.94,-0.76,-109.83,-10.75,247.59
-1.12,-1.95,-0.44,-88.61,-17.63,216.61
-0.8,-1.87,-0.57,-86.21,-13.95,192.14
-0.92,-2.04,-0.49,-81.18,-16.5,157.95
-0.82,-2.14,-0.61,-66.49,-25.57,119.21
-0.82,-2.12,-0.61,-50.23,-27.3,98.66
-0.77,-2.19,-0.66,-28.84,-30.26,83.1
-0.67,-2.19,-0.69,-2.4,-24.2,74.32
-0.66,-2.1,-0.69,19.76,-17.28,66.72
-0.64,-2.0,-0.68,32.79,-10.0,49.83
-0.62,-1.92,-0.64,33.69,-7.98,28.37
-0.63,-1.92,-0.62,39.01,-1.69,2.18
-0.66,-1.8,-0.55,43.79,0.2,-18.78
-0.66,-1.69,-0.52,49.45,1.59,-36.12
-0.65,-1.51,-0.48,52.44,2.66,-45.36
-0.62,-1.35,-0.46,52.92,5.36,-49.59
-0.6,-1.19,-0.43,51.1,7.11,-50.55
-0.57,-1.05,-0.38,45.94,6.79,-54.23
-0.5,-0.91,-0.36,39.85,6.98,-53.11
-0.41,-0.82,-0.35,34.05,9.16,-50.81
-0.37,-0.75,-0.33,27.24,10.41,-47.47
-0.33,-0.69,-0.3,19.83,10.75,-43.07
-0.29,-0.67,-0.28,13.07,10.7,-36.75
-0.26,-0.69,-0.29,9.97,11.97,-30.23
-0.25,-0.69,-0.27,7.85,12.79,-24.72
-0.25,-0.69,-0.26,5.53,11.82,-20.56
-0.26,-0.67,-0.23,1.74,10.31,-17.59
-0.24,-0.7,-0.24,-2.11,9.25,-13.69
-0.24,-0.71,-0.23,-4.89,7.94,-8.67
-0.24,-0.73,-0.24,-5.56,7.21,-1.86
-0.23,-0.75,-0.23,-5.19,6.08,2.44
-0.25,-0.76,-0.23,-6.84,5.22,4.69
-0.24,-0.8,-0.24,-9.27,4.06,5.47
-0.24,-0.82,-0.25,-10.44,4.14,5.34
-0.25,-0.84,-0.25,-11.27,3.69,4.63
-0.25,-0.87,-0.25,-10.41,3.91,5.08
