acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.06,-1.09,-0.01,-7.56,11.27,24.17
-0.0,-1.04,-0.05,0.35,15.31,26.09
-0.0,-0.97,-0.1,1.54,19.83,20.43
-0.04,-0.92,-0.12,-2.67,21.86,10.44
-0.07,-0.92,-0.15,-7.62,21.92,0.15
-0.09,-0.93,-0.15,-11.37,22.02,-5.33
-0.14,-0.93,-0.14,-13.11,21.88,-3.22
-0.21,-0.93,-0.13,-13.34,19.53,4.5
-0.28,-1.0,-0.11,-9.91,14.46,14.98
-0.2,-1.05,-0.14,-2.93,13.53,24.69
-0.12,-1.05,-0.21,2.49,17.24,30.49
-0.06,-1.02,-0.24,3.82,23.74,28.32
-0.16,-1.04,-0.24,2.69,25.42,17.73
-0.21,-1.06,-0.21,0.14,22.0,2.72
-0.23,-1.07,-0.2,-0.89,16.87,-13.3
-0.22,-1.05,-0.21,-1.25,13.66,-22.46
-0.24,-0.99,-0.22,-3.31,10.67,-25.71
-0.29,-0.99,-0.2,-4.2,6.37,-20.7
-0.33,-1.0,-0.18,-2.43,0.5,-9.57
-0.24,-1.0,-0.18,0.47,-2.64,3.13
-0.0,-0.98,-0.29,1.11,4.98,10.34
0.08,-0.98,-0.32,0.27,17.85,9.98
-0.0,-0.98,-0.29,-1.85,24.82,5.33
-0.12,-0.99,-0.27,-4.4,24.53,-2.02
-0.18,-0.99,-0.24,-5.65,22.31,-5.54
-0.22,-1.0,-0.22,-5.68,19.37,-5.53
-0.26,-1.05,-0.2,-2.93,14.96,-3.39
-0.26,-1.06,-0.2,1.3,10.24,-0.81
-0.21,-1.03,-0.25,2.76,7.59,-1.47
-0.16,-0.99,-0.28,0.41,8.27,-4.05
-0.18,-0.99,-0.29,-2.84,8.49,-7.1
-0.24,-1.0,-0.27,-6.09,6.09,-9.73
-0.24,-1.02,-0.27,-6.37,4.03,-9.42
-0.26,-1.01,-0.25,-6.41,2.21,-8.03
-0.26,-0.98,-0.26,-7.51,-0.9,-6.9
-0.26,-0.98,-0.26,-8.92,-4.56,-6.2
-0.24,-1.01,-0.25,-8.84,-7.82,-4.66
-0.19,-1.04,-0.25,-5.89,-9.71,-1.95
-0.11,-1.02,-0.26,-3.04,-8.32,-0.98
-0.09,-1.01,-0.25,-1.89,-7.02,-1.91
-0.1,-0.99,-0.23,-1.71,-6.03,-5.01
