acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.43,-1.13,0.23,7.02,110.93,-23.83
0.28,-1.11,0.25,11.8,94.98,-13.33
0.05,-1.12,0.16,28.12,75.4,-4.49
-0.14,-0.95,0.01,49.1,58.52,6.15
-0.55,-0.55,-0.18,64.14,42.79,23.85
-1.02,0.0,-0.19,55.33,15.16,38.72
-1.16,0.25,-0.36,41.36,-6.41,62.21
-0.98,0.12,-0.68,44.03,-1.98,102.63
-1.16,0.04,-0.85,57.25,11.28,125.19
-1.36,0.14,-0.89,54.41,38.66,124.66
-1.45,-0.02,-0.84,44.58,67.88,106.21
-1.57,-0.12,-0.73,27.95,102.6,66.52
-1.73,-0.18,-0.63,11.4,135.74,28.9
-2.0,-0.16,-0.34,-5.56,140.05,9.92
-2.17,-0.26,-0.13,-16.38,116.89,7.56
-1.08,-0.14,-0.4,17.69,127.98,93.79
-1.59,-0.35,-0.03,-5.07,59.15,65.39
-1.76,-0.76,0.15,-1.98,15.62,40.49
-1.34,-0.85,-0.02,7.62,-9.37,31.92
-1.1,-0.9,-0.04,19.21,-30.5,15.94
-0.83,-0.77,-0.1,22.67,-37.57,4.15
-0.61,-0.67,-0.16,15.63,-32.0,-3.65
-0.42,-0.62,-0.17,1.11,-16.15,-9.45
-0.44,-0.6,-0.22,-7.24,-10.84,-20.53
-0.47,-0.53,-0.2,-23.65,-1.27,-17.48
-0.5,-0.66,-0.16,-33.15,8.43,-12.23
-0.5,-0.77,-0.13,-40.15,15.85,-8.21
-0.53,-0.9,-0.07,-44.11,18.23,-7.56
-0.55,-1.03,-0.01,-41.15,14.87,-8.93
-0.57,-1.11,0.0,-33.28,7.36,-9.37
-0.53,-1.12,-0.03,-25.45,2.31,-7.47
-0.5,-1.16,-0.07,-16.11,-2.98,-9.98
-0.46,-1.1,-0.08,-7.83,-4.46,-10.08
-0.42,-1.05,-0.12,0.61,-5.65,-8.44
-0.35,-0.94,-0.14,4.56,-0.43,-1.47
-0.41,-0.88,-0.14,-2.69,1.48,-5.51
-0.42,-0.8,-0.09,-9.1,6.44,-4.27
-0.47,-0.83,-0.04,-13.45,5.59,-6.67
-0.5,-0.84,0.02,-14.47,4.11,-5.37
-0.54,-0.89,0.04,-10.24,-1.08,-1.88
-0.54,-0.89,0.08,-6.29,-3.01,-0.47
