acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.17,-0.96,-0.03,-30.73,22.52,-5.85
-0.14,-0.95,-0.05,-33.31,21.76,-7.66
-0.15,-0.96,-0.05,-34.56,21.11,-6.72
-0.1,-0.95,-0.07,-34.79,22.18,-2.61
-0.08,-0.94,-0.07,-33.59,24.61,4.38
-0.03,-0.93,-0.09,-33.22,28.29,10.26
-0.06,-0.93,-0.09,-35.47,31.82,10.02
-0.1,-0.94,-0.07,-39.16,31.8,3.36
-0.13,-0.96,-0.06,-42.47,32.84,-2.27
-0.19,-0.98,-0.03,-43.01,31.59,-3.88
-0.21,-1.01,0.0,-40.52,29.65,-2.9
-0.23,-1.02,0.03,-34.38,27.6,2.47
-0.22,-1.0,0.02,-26.27,26.12,10.37
-0.18,-0.91,-0.03,-23.33,25.88,14.4
-0.14,-0.83,-0.06,-29.4,23.92,9.94
-0.1,-0.85,-0.07,-38.03,23.57,6.9
-0.06,-0.95,-0.04,-42.2,24.61,7.44
-0.07,-0.99,-0.03,-43.6,25.56,10.02
-0.05,-1.1,0.02,-39.73,25.18,14.98
-0.07,-1.17,0.05,-29.53,24.31,20.87
-0.05,-1.22,0.06,-16.85,24.44,24.46
-0.02,-1.2,0.07,-3.62,24.95,24.5
-0.01,-1.12,0.05,5.16,25.77,19.25
-0.03,-1.03,0.02,7.27,25.25,10.35
-0.06,-0.98,0.02,7.07,23.56,1.66
-0.1,-0.94,0.02,4.69,21.69,-1.89
-0.13,-0.94,0.03,2.87,18.73,-2.27
-0.14,-0.96,0.06,4.26,15.94,3.02
-0.12,-0.97,0.06,7.77,14.75,10.14
-0.13,-0.96,0.07,10.35,12.75,11.24
-0.12,-0.97,0.06,12.15,9.4,8.66
-0.13,-0.94,0.05,11.88,6.69,5.07
-0.13,-0.94,0.04,8.9,3.68,0.0
-0.17,-0.98,0.06,8.05,-0.56,-1.33
-0.16,-1.03,0.08,10.79,-3.37,1.39
-0.16,-1.05,0.09,15.54,-6.06,2.85
-0.16,-1.06,0.09,20.69,-9.24,1.5
-0.14,-1.05,0.07,25.27,-11.51,-1.33
-0.17,-1.0,0.05,26.67,-14.64,-5.79
-0.17,-0.98,0.03,25.85,-17.59,-8.82
-0.17,-0.96,0.02,23.59,-19.97,-9.69
-0.19,-0.96,0.03,21.07,-23.22,-8.63
-0.17,-0.99,0.04,20.2,-26.17,-5.95
-0.15,-1.01,0.05,22.35,-27.97,-3.04
-0.12,-1.02,0.04,25.11,-29.28,-1.34
-0.1,-1.02,0.03,26.44,-30.61,-2.11
-0.09,-0.99,0.01,26.58,-31.11,-3.69
-0.1,-0.97,0.02,25.01,-31.5,-4.49
-0.12,-0.95,0.03,23.21,-31.97,-3.15
-0.13,-0.95,0.05,21.25,-33.24,-1.5
-0.1,-1.01,0.06,22.11,-34.03,0.87
-0.08,-1.05,0.07,26.63,-32.24,3.07
-0.05,-1.06,0.04,33.56,-28.81,4.49
