acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.08,-0.86,0.07,-8.34,74.49,-9.4
-0.34,-0.78,0.06,-5.22,61.33,-9.59
-0.7,-0.74,-0.02,-4.72,48.5,2.09
-0.76,-0.93,-0.22,11.44,47.13,37.39
-0.86,-0.95,-0.4,37.56,48.15,54.14
-0.85,-0.7,-0.65,40.92,63.76,59.15
-1.1,-0.44,-0.78,19.68,76.32,36.35
-1.37,-0.11,-0.82,-22.63,96.66,21.22
-1.99,-0.24,-0.57,-56.09,92.49,21.36
-2.44,-0.58,-0.21,-76.06,68.96,23.86
-2.5,-1.2,-0.01,-65.44,34.89,29.69
-2.28,-1.71,0.07,-7.45,12.99,32.43
-2.98,-1.66,0.55,26.67,-22.58,38.84
-1.36,-1.09,-0.2,56.81,-24.52,46.72
-1.06,-0.9,-0.36,37.4,-35.16,13.86
-0.74,-0.75,-0.42,18.55,-37.97,-17.57
-0.41,-0.69,-0.53,11.59,-30.67,-24.35
-0.23,-0.64,-0.48,14.02,-20.99,-10.18
-0.22,-0.65,-0.4,10.67,-13.57,-1.94
-0.2,-0.62,-0.34,1.51,-5.5,-0.96
-0.24,-0.63,-0.31,-11.47,-1.56,-5.57
-0.26,-0.93,-0.31,-19.11,3.4,-12.27
