acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
2.04,2.06,-1.98,4.98,-100.5,-170.49
-0.64,0.37,0.02,57.45,-60.37,-101.05
-0.3,0.59,0.05,39.1,-52.76,-107.5
-0.17,0.52,-0.11,-9.89,-64.56,-118.95
-0.01,0.32,-0.18,-46.67,-55.89,-121.63
0.01,0.05,-0.19,-56.84,-54.53,-113.77
0.05,-0.1,-0.22,-53.39,-41.54,-85.08
0.01,-0.21,-0.21,-41.42,-31.5,-53.89
0.02,-0.27,-0.24,-31.8,-23.15,-25.94
0.03,-0.33,-0.3,-27.37,-15.19,-8.0
-0.05,-0.41,-0.31,-30.99,-11.98,6.38
-0.03,-0.56,-0.3,-35.36,-11.63,10.67
-0.0,-0.76,-0.31,-37.42,-8.79,7.25
-0.01,-0.89,-0.29,-36.63,-4.41,-0.23
-0.08,-1.0,-0.26,-35.37,-3.1,-4.98
-0.07,-1.13,-0.25,-26.29,-1.76,-5.11
-0.08,-1.17,-0.23,-14.53,0.08,-2.29
-0.13,-1.13,-0.22,-2.79,-1.94,5.21
-0.1,-0.99,-0.19,-3.92,2.64,12.08
-0.1,-1.01,-0.2,-5.36,3.34,18.9
-0.03,-0.99,-0.23,-11.6,11.19,20.73
-0.05,-1.0,-0.2,-22.84,14.75,15.51
-0.08,-1.08,-0.18,-30.49,16.43,5.56
-0.13,-1.14,-0.11,-33.18,14.23,-0.61
-0.13,-1.24,-0.11,-26.03,11.1,-3.07
-0.12,-1.26,-0.1,-12.14,7.79,-2.55
-0.12,-1.17,-0.12,-1.71,8.47,3.69
-0.14,-1.06,-0.12,2.21,5.89,8.6
-0.08,-1.06,-0.17,5.59,7.44,12.82
