acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.34,2.31,-0.71,-500.27,-11.04,-151.31
-0.35,2.2,-0.93,-500.27,-40.23,-236.61
-0.3,2.08,-1.2,-500.27,-82.27,-327.85
-0.11,1.77,-1.55,-500.27,-132.18,-401.63
0.0,1.24,-1.75,-500.27,-189.36,-448.56
0.29,0.66,-2.02,-500.27,-239.24,-465.97
0.66,-0.04,-2.23,-500.27,-256.06,-448.46
0.97,-0.53,-2.18,-500.27,-234.78,-412.2
1.15,-0.67,-2.04,-500.27,-183.86,-370.35
1.18,-0.56,-1.88,-500.27,-127.07,-295.48
1.07,-0.66,-1.77,-500.27,-66.72,-191.57
0.85,-0.81,-1.49,-500.27,-10.31,-85.53
0.53,-0.83,-1.14,-500.27,25.36,10.03
0.14,-0.9,-0.85,-500.27,37.69,80.35
-0.21,-1.18,-0.52,-430.37,24.46,106.67
-0.46,-1.33,-0.14,-364.56,-5.8,99.07
-0.51,-1.53,0.08,-326.63,-36.79,65.05
-0.4,-1.83,0.18,-292.63,-72.53,14.92
-0.17,-1.94,0.09,-249.33,-102.49,-20.73
-0.05,-1.94,-0.1,-196.09,-104.85,-30.9
-0.02,-1.43,-0.25,-147.95,-94.49,-13.82
-0.08,-1.11,-0.37,-112.15,-80.47,11.39
-0.04,-0.91,-0.46,-100.06,-70.72,30.21
0.07,-0.98,-0.56,-97.89,-58.76,30.18
0.18,-1.17,-0.6,-94.53,-42.52,18.95
0.23,-1.31,-0.62,-84.49,-24.85,2.32
0.16,-1.39,-0.5,-80.53,-8.52,-19.42
0.04,-1.47,-0.39,-72.87,-0.85,-35.65
-0.05,-1.52,-0.3,-57.18,3.39,-44.79
-0.17,-1.54,-0.26,-33.6,-0.09,-41.08
-0.19,-1.41,-0.25,-8.9,-5.82,-23.92
-0.14,-1.33,-0.32,15.4,-9.5,-16.55
-0.1,-1.14,-0.36,31.71,-10.98,-7.1
0.01,-0.96,-0.42,29.05,-5.16,-6.53
0.04,-0.9,-0.43,21.3,-1.98,-5.89
0.03,-0.97,-0.39,21.25,2.18,-2.47
0.05,-1.0,-0.37,23.51,5.98,-3.71
0.02,-1.01,-0.32,18.12,7.36,-10.82
0.0,-1.07,-0.29,17.53,6.55,-15.57
-0.02,-1.15,-0.25,26.93,6.2,-18.27
-0.03,-1.09,-0.21,35.07,4.66,-18.35
-0.04,-1.02,-0.23,41.21,3.77,-15.42
-0.05,-0.89,-0.25,41.62,3.42,-10.08
-0.06,-0.81,-0.26,35.27,3.65,-1.4
-0.03,-0.74,-0.25,24.29,6.32,2.92
-0.02,-0.75,-0.25,12.84,7.33,7.47
-0.04,-0.81,-0.22,2.53,7.54,10.03
-0.04,-0.91,-0.19,-5.31,5.59,5.94
-0.06,-0.99,-0.18,-8.89,2.18,1.79
-0.05,-1.06,-0.19,-6.76,0.46,-2.46
-0.04,-1.09,-0.2,-1.94,-1.76,-5.77
-0.02,-1.08,-0.21,3.13,-2.43,-8.46
-0.03,-1.01,-0.22,3.33,-2.76,-9.6
