acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.11,-0.97,-0.23,1.04,-64.37,11.57
-0.09,-0.93,-0.24,-3.82,-59.54,4.03
-0.09,-0.9,-0.25,-11.28,-53.94,-5.51
-0.13,-0.9,-0.21,-18.09,-50.56,-12.23
-0.15,-0.91,-0.2,-22.99,-49.89,-16.98
-0.19,-0.94,-0.21,-25.4,-50.34,-16.81
-0.21,-0.97,-0.19,-22.96,-51.47,-14.27
-0.15,-0.99,-0.22,-16.41,-47.34,-8.81
-0.16,-0.99,-0.22,-8.92,-44.55,-1.16
-0.11,-0.95,-0.25,-4.85,-41.5,4.56
-0.09,-0.9,-0.29,-4.56,-39.42,9.63
-0.04,-0.86,-0.3,-6.72,-34.99,10.85
-0.01,-0.83,-0.32,-10.24,-30.26,11.88
-0.02,-0.82,-0.34,-14.56,-25.51,9.76
-0.06,-0.86,-0.33,-17.69,-23.69,6.08
-0.13,-0.88,-0.34,-19.48,-24.12,0.92
-0.19,-0.87,-0.35,-24.58,-28.66,-8.44
-0.15,-0.86,-0.4,-32.02,-31.05,-13.63
-0.12,-0.95,-0.43,-34.9,-30.43,-12.27
-0.1,-1.05,-0.44,-32.21,-29.62,-8.79
-0.04,-1.1,-0.47,-26.12,-25.71,-2.0
-0.04,-1.1,-0.46,-20.49,-19.24,2.92
-0.1,-1.06,-0.47,-18.03,-16.72,4.5
-0.12,-1.05,-0.45,-19.16,-15.36,0.81
-0.14,-1.01,-0.45,-18.75,-13.31,-3.66
-0.14,-0.99,-0.44,-17.25,-9.92,-3.69
-0.14,-0.96,-0.46,-14.98,-5.66,-3.27
-0.12,-0.93,-0.46,-13.86,-0.11,-1.77
-0.11,-0.93,-0.47,-11.11,3.08,0.46
-0.07,-0.92,-0.47,-9.92,10.0,1.18
-0.07,-0.92,-0.45,-9.31,16.49,1.8
-0.08,-0.92,-0.43,-8.98,21.59,2.61
-0.08,-0.9,-0.41,-9.53,26.35,1.24
-0.13,-0.88,-0.4,-11.37,28.99,0.82
-0.15,-0.88,-0.39,-13.83,30.32,0.84
-0.15,-0.89,-0.38,-15.01,31.02,4.15
-0.12,-0.9,-0.39,-14.87,33.88,9.45
-0.11,-0.91,-0.38,-15.25,36.93,12.85
-0.11,-0.93,-0.36,-16.17,38.99,11.92
-0.08,-0.95,-0.35,-16.89,41.53,10.23
-0.06,-0.97,-0.35,-16.08,45.76,9.76
-0.07,-0.95,-0.35,-15.24,48.34,9.47
-0.09,-0.93,-0.35,-15.65,50.95,11.02
-0.09,-0.93,-0.34,-16.89,53.56,11.65
-0.08,-0.94,-0.33,-17.62,56.72,14.89
-0.08,-0.95,-0.29,-17.71,59.51,18.38
-0.1,-0.96,-0.27,-17.24,60.66,20.98
-0.1,-0.97,-0.26,-17.51,61.02,22.24
-0.11,-1.01,-0.26,-16.35,60.37,22.05
