acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.1,-0.98,-0.03,-7.25,0.49,1.74
-0.11,-1.0,-0.03,-6.4,0.23,1.47
-0.1,-0.98,-0.04,-5.68,0.08,0.99
-0.1,-0.98,-0.04,-5.36,-0.6,0.92
-0.08,-0.99,-0.04,-4.79,-0.31,0.6
-0.08,-0.98,-0.05,-4.5,0.38,0.53
-0.08,-0.97,-0.05,-5.28,1.15,0.4
-0.09,-0.96,-0.05,-6.29,1.6,-0.18
-0.09,-0.96,-0.04,-6.76,1.89,0.06
-0.1,-0.97,-0.05,-6.41,2.05,0.27
-0.1,-0.98,-0.04,-6.17,1.71,0.76
-0.11,-0.97,-0.04,-5.56,1.08,0.89
-0.11,-0.98,-0.03,-4.93,0.52,0.67
-0.09,-0.99,-0.03,-3.77,0.7,0.55
-0.1,-0.98,-0.05,-3.53,1.36,0.93
-0.1,-0.96,-0.04,-4.46,1.4,1.04
-0.1,-0.95,-0.06,-5.59,1.42,1.25
-0.09,-0.96,-0.05,-5.79,1.74,1.27
-0.1,-0.97,-0.05,-5.71,1.69,1.24
-0.11,-0.97,-0.04,-5.65,1.5,1.11
