acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-1.96,-0.26,-1.51,-99.42,-500.27,-14.93
-1.47,-0.36,-1.99,-103.97,-500.27,-10.95
-1.09,-0.43,-2.4,-103.54,-500.27,-28.49
-0.65,-0.54,-2.67,-104.12,-500.27,-39.94
-0.25,-0.74,-3.02,-76.82,-474.84,-39.79
-0.06,-0.7,-2.98,-51.44,-442.37,-18.32
0.44,-0.97,-3.15,-24.99,-409.16,5.07
1.06,-1.12,-3.24,-4.24,-346.06,14.41
1.02,-1.6,-3.07,16.72,-291.21,10.58
1.7,-1.16,-3.03,9.18,-186.14,-1.27
1.52,-0.95,-2.56,-17.08,-113.21,-24.09
1.31,-1.07,-2.14,-26.98,-56.93,-35.86
0.97,-1.01,-1.68,-25.34,-3.83,-27.92
0.48,-1.03,-1.14,-18.27,26.21,-18.6
0.13,-1.0,-0.75,-13.02,42.5,-14.47
-0.15,-0.93,-0.38,-16.15,48.44,-16.78
-0.38,-0.92,-0.09,-19.79,44.79,-19.45
-0.59,-0.9,0.13,-22.29,34.41,-15.02
-0.7,-0.98,0.21,-17.79,20.69,-9.31
-0.75,-1.0,0.21,-10.34,8.06,-1.27
-0.79,-1.07,0.21,-3.11,-1.59,6.21
-0.68,-1.22,0.06,3.77,-16.14,3.68
-0.4,-1.35,-0.22,15.27,-18.17,-3.34
-0.15,-1.23,-0.5,22.32,-9.63,-9.51
0.08,-1.23,-0.81,27.85,6.47,-12.12
0.34,-1.24,-1.05,36.64,28.49,-13.31
0.55,-1.21,-1.32,46.76,53.95,-13.69
0.79,-1.22,-1.6,51.15,89.66,-17.05
0.95,-1.28,-1.87,53.39,132.67,-26.06
1.06,-1.36,-2.14,59.5,177.3,-34.9
1.21,-1.48,-2.4,73.65,219.92,-39.95
1.27,-1.56,-2.63,102.08,273.11,-40.93
1.4,-1.52,-2.86,136.67,326.9,-37.24
1.29,-1.35,-2.99,166.44,380.06,-27.91
1.34,-1.01,-3.22,182.18,439.6,-28.44
1.28,-0.62,-3.4,165.91,500.26,-36.89
0.54,-0.35,-3.29,149.56,500.26,-45.89
-1.01,0.08,-2.77,106.64,500.26,-64.98
-2.34,0.42,-1.72,26.0,500.26,-66.63
-3.29,-0.14,-0.65,-24.96,500.26,-58.82
-3.88,-0.88,0.49,-26.61,452.52,-44.44
-3.49,-1.33,0.88,24.35,364.06,-2.27
-2.98,-1.31,0.87,102.06,310.38,39.15
-2.92,-0.5,0.83,127.13,279.65,50.53
-2.87,0.08,0.94,75.25,249.98,34.6
-2.88,0.28,0.95,18.06,184.75,-8.26
-2.42,-0.45,1.38,-18.46,144.06,-21.83
-2.23,-1.13,1.32,-9.77,103.19,-16.6
-1.79,-1.19,1.2,24.44,68.23,7.22
-1.35,-0.99,0.92,46.05,38.95,24.17
-0.62,-0.78,0.52,49.85,23.45,31.92
-0.3,-0.83,0.25,41.85,7.62,11.4
-0.09,-0.43,0.19,23.42,10.78,-2.08
-0.03,-0.54,0.02,5.57,8.78,-15.19
0.09,-0.58,-0.02,0.5,18.41,-7.76
0.0,-0.8,-0.06,-2.15,22.47,0.56
-0.05,-0.61,0.82,-3.28,53.01,5.37
-0.54,-1.16,0.04,2.75,1.1,4.38
-0.19,-0.99,-0.01,12.55,15.36,18.53
-0.15,-0.94,0.03,13.1,19.69,20.31
-0.14,-0.97,-0.03,8.21,22.78,13.86
