acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.36,-1.07,-0.15,-71.21,-12.26,47.15
-0.38,-1.16,-0.14,-67.3,-10.79,45.53
-0.43,-1.21,-0.13,-56.82,-9.59,49.31
-0.45,-1.21,-0.12,-44.84,-9.56,54.93
-0.45,-1.16,-0.13,-36.78,-8.52,60.47
-0.44,-1.11,-0.15,-33.91,-7.54,60.32
-0.44,-1.06,-0.18,-38.49,-7.77,53.02
-0.4,-1.1,-0.2,-43.68,-6.52,43.91
-0.42,-1.15,-0.21,-46.9,-4.82,35.73
-0.41,-1.24,-0.23,-45.77,-3.47,31.01
-0.4,-1.25,-0.17,-43.79,-1.05,20.93
-0.42,-1.29,-0.22,-38.75,0.56,14.5
-0.46,-1.28,-0.2,-33.37,2.11,11.85
-0.5,-1.28,-0.21,-27.76,1.18,13.16
-0.51,-1.31,-0.2,-20.82,-0.17,14.23
-0.49,-1.31,-0.21,-15.16,0.27,12.92
-0.46,-1.31,-0.22,-11.83,1.86,7.6
-0.48,-1.3,-0.22,-9.54,3.66,1.47
-0.5,-1.37,-0.2,-5.69,4.61,-4.98
-0.5,-1.43,-0.18,2.6,6.44,-9.74
-0.54,-1.44,-0.15,15.16,6.84,-10.5
-0.57,-1.41,-0.14,28.78,7.04,-6.9
-0.57,-1.34,-0.16,39.82,7.5,-4.2
-0.57,-1.25,-0.16,44.6,6.26,-8.03
-0.51,-1.17,-0.21,43.27,5.89,-15.83
-0.48,-1.12,-0.21,38.06,6.61,-27.45
-0.45,-1.11,-0.21,32.15,6.98,-38.92
-0.45,-1.13,-0.2,29.37,8.6,-48.46
-0.47,-1.15,-0.17,30.9,9.57,-52.26
-0.49,-1.18,-0.15,37.21,10.0,-51.68
-0.51,-1.16,-0.13,45.31,9.18,-48.78
-0.5,-1.13,-0.12,53.82,8.64,-44.21
-0.48,-1.09,-0.12,61.36,8.85,-39.22
-0.47,-1.03,-0.12,65.31,8.96,-37.86
-0.44,-0.97,-0.13,64.75,8.82,-39.97
-0.42,-0.93,-0.13,60.75,8.99,-44.93
-0.43,-0.91,-0.11,56.31,9.27,-51.18
-0.44,-0.89,-0.09,52.37,8.15,-57.48
-0.47,-0.9,-0.07,48.75,6.46,-60.38
-0.46,-0.91,-0.08,46.23,5.69,-60.58
-0.46,-0.95,-0.04,44.4,4.98,-60.11
-0.44,-1.0,-0.03,46.84,4.4,-58.52
-0.42,-1.02,-0.02,50.98,4.15,-57.22
-0.4,-1.03,-0.01,56.08,4.56,-58.0
-0.4,-0.98,0.0,59.59,4.38,-59.28
-0.39,-0.92,0.0,60.47,4.0,-61.8
-0.38,-0.88,0.0,58.78,3.62,-64.87
-0.36,-0.86,0.0,56.12,3.94,-66.89
-0.34,-0.85,0.01,52.17,4.6,-69.53
-0.33,-0.86,0.03,48.93,4.78,-71.37
-0.34,-0.87,0.04,48.63,5.44,-70.29
