acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.08,-0.69,-0.23,7.6,1.8,16.31
-0.08,-0.73,-0.24,-0.66,3.82,15.97
-0.09,-0.8,-0.24,-8.93,6.02,16.93
-0.13,-0.9,-0.25,-10.58,4.69,18.11
-0.12,-0.95,-0.2,-10.99,6.52,19.79
-0.16,-1.04,-0.2,-9.13,4.31,20.53
-0.15,-1.08,-0.19,-7.65,4.08,20.53
-0.13,-1.09,-0.21,-3.65,7.97,23.15
-0.13,-1.09,-0.22,1.27,10.81,24.69
-0.16,-1.04,-0.19,2.52,11.65,25.65
-0.17,-1.01,-0.17,0.4,11.48,26.47
-0.19,-1.0,-0.15,-0.67,10.95,27.42
-0.21,-0.98,-0.1,-1.8,9.5,27.01
-0.22,-0.97,-0.11,-4.73,7.88,26.58
-0.2,-0.97,-0.12,-9.24,8.23,24.76
-0.21,-1.0,-0.12,-13.42,8.63,20.55
-0.24,-1.03,-0.11,-18.84,7.45,15.95
