acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.16,-1.24,-0.26,109.6,25.79,-52.64
-0.22,-1.14,-0.27,115.08,27.25,-49.91
-0.3,-1.05,-0.25,112.35,20.73,-55.56
-0.23,-1.05,-0.26,105.92,14.24,-61.54
-0.14,-1.08,-0.24,104.9,14.73,-63.98
-0.1,-1.11,-0.23,109.53,19.62,-60.95
-0.09,-1.09,-0.22,118.7,27.53,-53.36
-0.14,-1.04,-0.24,128.73,34.27,-44.96
-0.2,-0.9,-0.21,132.34,35.25,-42.21
-0.2,-0.8,-0.21,128.12,33.53,-44.21
-0.21,-0.74,-0.2,121.62,31.91,-48.12
-0.23,-0.68,-0.15,112.41,27.85,-52.89
-0.26,-0.68,-0.12,101.44,21.8,-56.58
-0.27,-0.72,-0.07,94.85,15.02,-59.19
-0.27,-0.72,-0.04,87.54,6.21,-61.3
-0.15,-0.78,-0.04,83.05,2.79,-61.21
-0.04,-0.82,-0.05,84.17,7.6,-56.79
-0.03,-0.8,-0.04,87.68,14.49,-49.98
-0.05,-0.75,-0.03,90.66,21.18,-40.76
-0.1,-0.66,0.0,90.76,24.66,-33.02
-0.16,-0.57,0.02,84.79,22.55,-28.37
-0.2,-0.46,0.04,69.27,13.39,-32.18
-0.15,-0.47,0.08,50.02,3.59,-37.8
-0.09,-0.57,0.1,36.08,-2.14,-41.37
-0.03,-0.71,0.14,32.08,-3.25,-40.89
0.0,-0.8,0.14,35.57,-0.7,-37.54
0.01,-0.8,0.15,40.21,2.4,-34.08
-0.0,-0.71,0.16,40.31,3.74,-31.76
-0.03,-0.63,0.15,34.29,2.52,-31.18
-0.04,-0.59,0.15,25.11,-0.02,-30.08
-0.01,-0.59,0.15,15.25,-2.44,-28.2
0.02,-0.62,0.16,7.39,-2.96,-23.37
0.02,-0.66,0.17,2.43,-3.27,-18.29
